58.7666667, -0.0876798, 0.0027162
58.8000000, -0.0880066, 0.0026013
58.8333333, -0.0885851, 0.0024128
58.8666667, -0.0890576, 0.0022619
58.9000000, -0.0891682, 0.0022200
58.9333333, -0.0896345, 0.0020662
58.9666667, -0.0900911, 0.0021591
59.0000000, -0.0905024, 0.0017990
59.0333333, -0.0909877, 0.0018163
59.0666667, -0.0912827, 0.0016816
59.1000000, -0.0916126, 0.0017571
59.1333333, -0.0917261, 0.0015531
59.1666667, -0.0921083, 0.0014288
59.2000000, -0.0929688, 0.0013654
59.2333333, -0.0931166, 0.0012902
59.2666667, -0.0934081, 0.0012141
59.3000000, -0.0940478, 0.0011048
59.3333333, -0.0942700, 0.0009294
59.3666667, -0.0948502, 0.0008508
59.4000000, -0.0950172, 0.0008534
59.4333333, -0.0951533, 0.0008898
59.4666667, -0.0955338, 0.0007439
59.5000000, -0.0961414, 0.0007642
59.5333333, -0.0962379, 0.0005709
59.5666667, -0.0967142, 0.0005301
59.6000000, -0.0967803, 0.0001800
59.6333333, -0.0971583, 0.0002555
59.6666667, -0.0972668, 0.0002623
59.7000000, -0.0982154, 0.0001899
59.7333333, -0.0981117, 0.0001291
59.7666667, -0.0987297, 0.0001313
59.8000000, -0.0992331, 0.0000038
59.8333333, -0.0994857, -0.0000382
59.8666667, -0.0998999, -0.0000893
59.9000000, -0.1001263, -0.0002385
59.9333333, -0.1009745, -0.0002581
59.9666667, -0.1014204, -0.0002793
60.0000000, -0.1019713, -0.0005368
60.0333333, -0.1023863, -0.0008549
60.0666667, -0.1033541, -0.0008590
60.1000000, -0.1036951, -0.0007580
60.1333333, -0.1038066, -0.0007675
60.1666667, -0.1044051, -0.0008817
60.2000000, -0.1046564, -0.0009142
60.2333333, -0.1051068, -0.0008906
60.2666667, -0.1055302, -0.0009419
60.3000000, -0.1058869, -0.0010634
60.3333333, -0.1061610, -0.0011530
60.3666667, -0.1062793, -0.0011377
60.4000000, -0.1068408, -0.0013515
60.4333333, -0.1071859, -0.0014455
60.4666667, -0.1075945, -0.0014554
60.5000000, -0.1084411, -0.0014615
60.5333333, -0.1085660, -0.0015208
60.5666667, -0.1093068, -0.0016365
60.6000000, -0.1095994, -0.0017617
60.6333333, -0.1102732, -0.0018182
60.6666667, -0.1104104, -0.0018401
60.7000000, -0.1105392, -0.0019432
60.7333333, -0.1109728, -0.0019588
60.7666667, -0.1113717, -0.0019588
60.8000000, -0.1118423, -0.0020566
60.8333333, -0.1122433, -0.0020764
60.8666667, -0.1130992, -0.0021322
60.9000000, -0.1133231, -0.0023753
60.9333333, -0.1134698, -0.0024325
60.9666667, -0.1143072, -0.0025112
61.0000000, -0.1147063, -0.0025905
61.0333333, -0.1148954, -0.0025905
61.0666667, -0.1155291, -0.0026033
61.1000000, -0.1157613, -0.0026480
61.1333333, -0.1160862, -0.0027483
61.1666667, -0.1162163, -0.0028966
61.2000000, -0.1162293, -0.0030006
61.2333333, -0.1169020, -0.0030261
61.2666667, -0.1174606, -0.0030448
61.3000000, -0.1175925, -0.0030462
61.3333333, -0.1182939, -0.0030761
61.3666667, -0.1186946, -0.0031243
61.4000000, -0.1188102, -0.0031703
61.4333333, -0.1190668, -0.0031648
61.4666667, -0.1194291, -0.0033191
61.5000000, -0.1200208, -0.0032706
61.5333333, -0.1206779, -0.0033638
61.5666667, -0.1208042, -0.0033888
61.6000000, -0.1212576, -0.0034226
61.6333333, -0.1215805, -0.0034372
61.6666667, -0.1222973, -0.0035209
61.7000000, -0.1225499, -0.0035209
61.7333333, -0.1230683, -0.0035430
61.7666667, -0.1238002, -0.0035762
61.8000000, -0.1241495, -0.0035730
61.8333333, -0.1242540, -0.0035762
61.8666667, -0.1251405, -0.0036392
61.9000000, -0.1256384, -0.0037497
61.9333333, -0.1258190, -0.0036742
61.9666667, -0.1265934, -0.0037203
62.0000000, -0.1270334, -0.0037264
62.0333333, -0.1276252, -0.0039343
62.0666667, -0.1279350, -0.0038033
62.1000000, -0.1285569, -0.0040173
62.1333333, -0.1291358, -0.0041467
62.1666667, -0.1292390, -0.0042478
62.2000000, -0.1297972, -0.0042002
62.2333333, -0.1299438, -0.0042289
62.2666667, -0.1307389, -0.0042374
62.3000000, -0.1308985, -0.0042333
62.3333333, -0.1314761, -0.0042939
62.3666667, -0.1317715, -0.0042354
62.4000000, -0.1319278, -0.0042707
62.4333333, -0.1320431, -0.0042515
62.4666667, -0.1326066, -0.0042014
62.5000000, -0.1329780, -0.0041258
62.5333333, -0.1337017, -0.0041299
62.5666667, -0.1340086, -0.0041224
62.6000000, -0.1343540, -0.0041176
62.6333333, -0.1346163, -0.0040878
62.6666667, -0.1348126, -0.0041423
62.7000000, -0.1351309, -0.0041293
62.7333333, -0.1351860, -0.0041508
62.7666667, -0.1358794, -0.0041695
62.8000000, -0.1361136, -0.0041704
62.8333333, -0.1367942, -0.0041862
62.8666667, -0.1375243, -0.0041854
62.9000000, -0.1378190, -0.0042079
62.9333333, -0.1383039, -0.0042271
62.9666667, -0.1387156, -0.0042271
63.0000000, -0.1388951, -0.0042271
63.0333333, -0.1392588, -0.0042695
63.0666667, -0.1396482, -0.0043020
63.1000000, -0.1401381, -0.0042886
63.1333333, -0.1401849, -0.0043108
63.1666667, -0.1404535, -0.0044024
63.2000000, -0.1412927, -0.0044137
63.2333333, -0.1415973, -0.0044133
63.2666667, -0.1418983, -0.0044349
63.3000000, -0.1427712, -0.0045449
63.3333333, -0.1436825, -0.0045372
63.3666667, -0.1440163, -0.0046760
63.4000000, -0.1440977, -0.0047550
63.4333333, -0.1443700, -0.0047449
63.4666667, -0.1449452, -0.0047563
63.5000000, -0.1449717, -0.0047338
63.5333333, -0.1452723, -0.0047530
63.5666667, -0.1459666, -0.0047732
63.6000000, -0.1467902, -0.0047672
63.6333333, -0.1467613, -0.0047679
63.6666667, -0.1470611, -0.0047679
63.7000000, -0.1476222, -0.0047679
63.7333333, -0.1482001, -0.0047679
63.7666667, -0.1489131, -0.0047679
63.8000000, -0.1499021, -0.0048023
63.8333333, -0.1502922, -0.0048625
63.8666667, -0.1505729, -0.0049299
63.9000000, -0.1517798, -0.0049803
63.9333333, -0.1525509, -0.0049747
63.9666667, -0.1528574, -0.0049800
64.0000000, -0.1537979, -0.0050302
64.0333333, -0.1541252, -0.0052764
64.0666667, -0.1541543, -0.0053026
64.1000000, -0.1543248, -0.0054370
64.1333333, -0.1550438, -0.0053627
64.1666667, -0.1554470, -0.0054484
64.2000000, -0.1561856, -0.0054140
64.2333333, -0.1563862, -0.0053738
64.2666667, -0.1564922, -0.0054395
64.3000000, -0.1570381, -0.0053623
64.3333333, -0.1573530, -0.0054468
64.3666667, -0.1579333, -0.0054867
64.4000000, -0.1589221, -0.0055809
64.4333333, -0.1600742, -0.0055683
64.4666667, -0.1602574, -0.0056118
64.5000000, -0.1606389, -0.0056307
64.5333333, -0.1607745, -0.0056839
64.5666667, -0.1612474, -0.0056982
64.6000000, -0.1612989, -0.0057507
64.6333333, -0.1617500, -0.0057507
64.6666667, -0.1628139, -0.0057832
64.7000000, -0.1628830, -0.0057635
64.7333333, -0.1632417, -0.0058799
64.7666667, -0.1642297, -0.0059179
64.8000000, -0.1653550, -0.0059060
64.8333333, -0.1657608, -0.0059300
64.8666667, -0.1668492, -0.0060624
64.9000000, -0.1668840, -0.0061447
64.9333333, -0.1670265, -0.0061431
64.9666667, -0.1676634, -0.0061793
65.0000000, -0.1686235, -0.0062016
65.0333333, -0.1687783, -0.0061791
65.0666667, -0.1697458, -0.0062582
65.1000000, -0.1707926, -0.0062909
65.1333333, -0.1711010, -0.0062909
65.1666667, -0.1712783, -0.0063044
65.2000000, -0.1713858, -0.0064894
65.2333333, -0.1721450, -0.0066610
65.2666667, -0.1723682, -0.0066738
65.3000000, -0.1727325, -0.0066413
65.3333333, -0.1727498, -0.0066763
65.3666667, -0.1731017, -0.0067618
65.4000000, -0.1739194, -0.0067891
65.4333333, -0.1739348, -0.0067891
65.4666667, -0.1743271, -0.0067924
65.5000000, -0.1749721, -0.0067770
65.5333333, -0.1749173, -0.0068633
65.5666667, -0.1757313, -0.0068700
65.6000000, -0.1756861, -0.0068700
65.6333333, -0.1741956, -0.0068878
65.6666667, -0.1733624, -0.0068878
65.7000000, -0.1729195, -0.0068858
65.7333333, -0.1727373, -0.0068246
65.7666667, -0.1721827, -0.0068848
65.8000000, -0.1717689, -0.0068629
65.8333333, -0.1714750, -0.0068567
65.8666667, -0.1708643, -0.0068787
65.9000000, -0.1701222, -0.0068588
65.9333333, -0.1694087, -0.0068394
65.9666667, -0.1691207, -0.0068056
66.0000000, -0.1684325, -0.0068184
66.0333333, -0.1680010, -0.0066621
66.0666667, -0.1674101, -0.0067137
66.1000000, -0.1668678, -0.0067468
66.1333333, -0.1662269, -0.0067422
66.1666667, -0.1662221, -0.0066340
66.2000000, -0.1655751, -0.0066646
66.2333333, -0.1644870, -0.0066646
66.2666667, -0.1641675, -0.0067183
66.3000000, -0.1631504, -0.0067183
66.3333333, -0.1626860, -0.0066327
66.3666667, -0.1622815, -0.0065975
66.4000000, -0.1616378, -0.0065212
66.4333333, -0.1611658, -0.0065007
66.4666667, -0.1605751, -0.0065876
66.5000000, -0.1604121, -0.0065876
66.5333333, -0.1593882, -0.0065383
66.5666667, -0.1585104, -0.0065949
66.6000000, -0.1581276, -0.0065739
66.6333333, -0.1572076, -0.0065835
66.6666667, -0.1566193, -0.0065429
66.7000000, -0.1557059, -0.0064782
66.7333333, -0.1553098, -0.0065080
66.7666667, -0.1548175, -0.0065015
66.8000000, -0.1536604, -0.0065054
66.8333333, -0.1536157, -0.0064487
66.8666667, -0.1524722, -0.0064345
66.9000000, -0.1522979, -0.0063820
66.9333333, -0.1513142, -0.0063638
66.9666667, -0.1512382, -0.0063377
67.0000000, -0.1503455, -0.0063377
67.0333333, -0.1500280, -0.0062563
67.0666667, -0.1497806, -0.0062300
67.1000000, -0.1488198, -0.0062420
67.1333333, -0.1483671, -0.0062619
67.1666667, -0.1483382, -0.0062371
67.2000000, -0.1478749, -0.0062345
67.2333333, -0.1478633, -0.0061610
67.2666667, -0.1471024, -0.0061377
67.3000000, -0.1464936, -0.0062739
67.3333333, -0.1456685, -0.0061711
67.3666667, -0.1448281, -0.0060674
67.4000000, -0.1438649, -0.0060505
67.4333333, -0.1431179, -0.0060599
67.4666667, -0.1430478, -0.0059975
67.5000000, -0.1427172, -0.0060308
67.5333333, -0.1418769, -0.0060308
67.5666667, -0.1411579, -0.0060308
67.6000000, -0.1403673, -0.0060859
67.6333333, -0.1396139, -0.0060470
67.6666667, -0.1391267, -0.0058844
67.7000000, -0.1385178, -0.0058431
67.7333333, -0.1381911, -0.0058120
67.7666667, -0.1372948, -0.0058455
67.8000000, -0.1362238, -0.0058239
67.8333333, -0.1361903, -0.0058744
67.8666667, -0.1352713, -0.0057803
67.9000000, -0.1346477, -0.0057338
67.9333333, -0.1335385, -0.0056965
67.9666667, -0.1329110, -0.0056484
68.0000000, -0.1319954, -0.0055994
68.0333333, -0.1315201, -0.0055879
68.0666667, -0.1309587, -0.0056210
68.1000000, -0.1298203, -0.0056624
68.1333333, -0.1290864, -0.0056057
68.1666667, -0.1286741, -0.0055428
68.2000000, -0.1278300, -0.0055016
68.2333333, -0.1272448, -0.0055331
68.2666667, -0.1261890, -0.0055041
68.3000000, -0.1255749, -0.0054085
68.3333333, -0.1246664, -0.0053896
68.3666667, -0.1239817, -0.0054157
68.4000000, -0.1234500, -0.0054237
68.4333333, -0.1225054, -0.0053787
68.4666667, -0.1223915, -0.0054032
68.5000000, -0.1214573, -0.0052698
68.5333333, -0.1208898, -0.0052354
68.5666667, -0.1204460, -0.0051150
68.6000000, -0.1200878, -0.0050916
68.6333333, -0.1192974, -0.0050191
68.6666667, -0.1188922, -0.0050431
68.7000000, -0.1181154, -0.0050093
68.7333333, -0.1177807, -0.0050881
68.7666667, -0.1164941, -0.0050655
68.8000000, -0.1160824, -0.0050655
68.8333333, -0.1157622, -0.0050593
68.8666667, -0.1149839, -0.0049942
68.9000000, -0.1148721, -0.0049942
68.9333333, -0.1140901, -0.0049802
68.9666667, -0.1136390, -0.0049802
69.0000000, -0.1123837, -0.0049889
69.0333333, -0.1121704, -0.0049727
69.0666667, -0.1114815, -0.0049996
69.1000000, -0.1109482, -0.0049848
69.1333333, -0.1103937, -0.0049848
69.1666667, -0.1101692, -0.0049848
69.2000000, -0.1096570, -0.0049510
69.2333333, -0.1091843, -0.0049127
69.2666667, -0.1088151, -0.0049127
69.3000000, -0.1075882, -0.0048918
69.3333333, -0.1070296, -0.0048835
69.3666667, -0.1061469, -0.0048651
69.4000000, -0.1058806, -0.0048590
69.4333333, -0.1054484, -0.0048590
69.4666667, -0.1046018, -0.0048337
69.5000000, -0.1044176, -0.0048572
69.5333333, -0.1037488, -0.0048314
69.5666667, -0.1034319, -0.0048346
69.6000000, -0.1025349, -0.0047500
69.6333333, -0.1017539, -0.0046849
69.6666667, -0.1014634, -0.0047446
69.7000000, -0.1007347, -0.0046861
69.7333333, -0.1004258, -0.0047162
69.7666667, -0.0999089, -0.0047114
69.8000000, -0.0991298, -0.0046542
69.8333333, -0.0986521, -0.0046525
69.8666667, -0.0978239, -0.0046304
69.9000000, -0.0973035, -0.0045608
69.9333333, -0.0970098, -0.0044922
69.9666667, -0.0960282, -0.0045322
70.0000000, -0.0955493, -0.0044976
70.0333333, -0.0949319, -0.0044473
70.0666667, -0.0944732, -0.0044200
70.1000000, -0.0938528, -0.0044986
70.1333333, -0.0928998, -0.0045322
70.1666667, -0.0928044, -0.0044231
70.2000000, -0.0921546, -0.0044796
70.2333333, -0.0912473, -0.0044896
70.2666667, -0.0913885, -0.0044505
70.3000000, -0.0908572, -0.0044315
70.3333333, -0.0901393, -0.0044315
70.3666667, -0.0897218, -0.0044315
70.4000000, -0.0889385, -0.0043778
70.4333333, -0.0885855, -0.0043608
70.4666667, -0.0875182, -0.0043731
70.5000000, -0.0873019, -0.0043212
70.5333333, -0.0865295, -0.0043194
70.5666667, -0.0864398, -0.0043241
70.6000000, -0.0860261, -0.0042385
70.6333333, -0.0854032, -0.0041563
70.6666667, -0.0852296, -0.0040382
70.7000000, -0.0839490, -0.0040155
70.7333333, -0.0834410, -0.0040454
70.7666667, -0.0833966, -0.0040102
70.8000000, -0.0832831, -0.0040102
70.8333333, -0.0828894, -0.0040102
70.8666667, -0.0825573, -0.0039940
70.9000000, -0.0819856, -0.0039569
70.9333333, -0.0817113, -0.0039569
70.9666667, -0.0805456, -0.0039425
71.0000000, -0.0803399, -0.0039475
71.0333333, -0.0794325, -0.0039120
71.0666667, -0.0791313, -0.0039024
71.1000000, -0.0785748, -0.0039154
71.1333333, -0.0777449, -0.0038867
71.1666667, -0.0776411, -0.0038504
71.2000000, -0.0774322, -0.0038087
71.2333333, -0.0773318, -0.0038087
71.2666667, -0.0764073, -0.0037905
71.3000000, -0.0763737, -0.0037776
71.3333333, -0.0757481, -0.0037357
71.3666667, -0.0754142, -0.0037111
71.4000000, -0.0749327, -0.0037210
71.4333333, -0.0745782, -0.0037111
71.4666667, -0.0737212, -0.0036796
71.5000000, -0.0732945, -0.0036653
71.5333333, -0.0730304, -0.0036484
71.5666667, -0.0727332, -0.0036696
71.6000000, -0.0720470, -0.0036484
71.6333333, -0.0720323, -0.0036484
71.6666667, -0.0715599, -0.0036322
71.7000000, -0.0709041, -0.0037017
71.7333333, -0.0706006, -0.0037017
71.7666667, -0.0701653, -0.0035858
71.8000000, -0.0693899, -0.0035615
71.8333333, -0.0688125, -0.0035099
71.8666667, -0.0685000, -0.0034825
71.9000000, -0.0680038, -0.0034490
71.9333333, -0.0677534, -0.0035335
71.9666667, -0.0669845, -0.0034619
72.0000000, -0.0667774, -0.0034619
72.0333333, -0.0660637, -0.0034541
72.0666667, -0.0658555, -0.0034321
72.1000000, -0.0650675, -0.0034664
72.1333333, -0.0645460, -0.0033945
72.1666667, -0.0640792, -0.0033661
72.2000000, -0.0638991, -0.0034004
72.2333333, -0.0635798, -0.0033867
72.2666667, -0.0629369, -0.0033527
72.3000000, -0.0627868, -0.0033568
72.3333333, -0.0623074, -0.0033047
72.3666667, -0.0619325, -0.0033107
72.4000000, -0.0617154, -0.0033107
72.4333333, -0.0612422, -0.0033180
72.4666667, -0.0604277, -0.0033180
72.5000000, -0.0603158, -0.0033239
72.5333333, -0.0596050, -0.0033127
72.5666667, -0.0591516, -0.0032260
72.6000000, -0.0584208, -0.0032027
72.6333333, -0.0582861, -0.0032110
72.6666667, -0.0576458, -0.0032088
72.7000000, -0.0569490, -0.0031818
72.7333333, -0.0566409, -0.0031818
72.7666667, -0.0558903, -0.0031878
72.8000000, -0.0549312, -0.0031974
72.8333333, -0.0546791, -0.0031576
72.8666667, -0.0541439, -0.0031576
72.9000000, -0.0537435, -0.0031683
72.9333333, -0.0535405, -0.0031427
72.9666667, -0.0532807, -0.0031505
73.0000000, -0.0522537, -0.0030624
73.0333333, -0.0523281, -0.0030497
73.0666667, -0.0517831, -0.0030021
73.1000000, -0.0513283, -0.0029751
73.1333333, -0.0506358, -0.0029146
73.1666667, -0.0503960, -0.0029146
73.2000000, -0.0499949, -0.0029567
73.2333333, -0.0495765, -0.0029367
73.2666667, -0.0494593, -0.0029430
73.3000000, -0.0486868, -0.0028624
73.3333333, -0.0484085, -0.0028135
73.3666667, -0.0481846, -0.0028218
73.4000000, -0.0476904, -0.0027597
73.4333333, -0.0474624, -0.0027531
73.4666667, -0.0467972, -0.0027713
73.5000000, -0.0466515, -0.0027327
73.5333333, -0.0462287, -0.0026597
73.5666667, -0.0459600, -0.0026924
73.6000000, -0.0451350, -0.0026465
73.6333333, -0.0447285, -0.0026695
73.6666667, -0.0445984, -0.0026548
73.7000000, -0.0440509, -0.0025430
73.7333333, -0.0439323, -0.0025758
73.7666667, -0.0433774, -0.0025121
73.8000000, -0.0430381, -0.0025121
73.8333333, -0.0425959, -0.0024537
73.8666667, -0.0418708, -0.0023517
73.9000000, -0.0417999, -0.0022622
73.9333333, -0.0411109, -0.0022340
73.9666667, -0.0409201, -0.0022090
74.0000000, -0.0404730, -0.0022136
74.0333333, -0.0400179, -0.0019966
74.0666667, -0.0399053, -0.0020505
74.1000000, -0.0394943, -0.0020568
74.1333333, -0.0389104, -0.0020089
74.1666667, -0.0388666, -0.0019866
74.2000000, -0.0379619, -0.0019406
74.2333333, -0.0378167, -0.0018737
74.2666667, -0.0371644, -0.0019048
74.3000000, -0.0369290, -0.0018193
74.3333333, -0.0367258, -0.0018509
74.3666667, -0.0360182, -0.0017252
74.4000000, -0.0358677, -0.0017400
74.4333333, -0.0354415, -0.0016726
74.4666667, -0.0350116, -0.0016336
74.5000000, -0.0348600, -0.0015681
74.5333333, -0.0341432, -0.0015681
74.5666667, -0.0336321, -0.0015485
74.6000000, -0.0336096, -0.0015258
74.6333333, -0.0336096, -0.0015258
74.6666667, -0.0331781, -0.0014949
74.7000000, -0.0331156, -0.0014200
74.7333333, -0.0327676, -0.0014261
74.7666667, -0.0323778, -0.0014101
74.8000000, -0.0323485, -0.0013348
74.8333333, -0.0316159, -0.0013225
74.8666667, -0.0316193, -0.0012972
74.9000000, -0.0314408, -0.0013378
74.9333333, -0.0304520, -0.0013303
74.9666667, -0.0303458, -0.0011981
75.0000000, -0.0297255, -0.0011497
75.0333333, -0.0296839, -0.0011412
75.0666667, -0.0294846, -0.0011425
75.1000000, -0.0293734, -0.0011188
75.1333333, -0.0293566, -0.0011141
75.1666667, -0.0288619, -0.0010239
75.2000000, -0.0283804, -0.0010458
75.2333333, -0.0282500, -0.0009050
75.2666667, -0.0274064, -0.0009368
75.3000000, -0.0273390, -0.0007977
75.3333333, -0.0264275, -0.0006909
75.3666667, -0.0262882, -0.0007566
75.4000000, -0.0256892, -0.0007043
75.4333333, -0.0250664, -0.0005591
75.4666667, -0.0250053, -0.0005698
75.5000000, -0.0248001, -0.0003130
75.5333333, -0.0237043, -0.0004731
75.5666667, -0.0236403, -0.0005059
75.6000000, -0.0232200, -0.0004487
75.6333333, -0.0228137, -0.0003793
75.6666667, -0.0223220, -0.0003105
75.7000000, -0.0221862, -0.0003165
75.7333333, -0.0219505, -0.0002664
75.7666667, -0.0208659, -0.0002492
75.8000000, -0.0207639, -0.0001409
75.8333333, -0.0201908, -0.0001184
75.8666667, -0.0199770, -0.0001184
75.9000000, -0.0195123, -0.0001066
75.9333333, -0.0193632, -0.0000176
75.9666667, -0.0189641, -0.0000009
76.0000000, -0.0183885, 0.0001335
76.0333333, -0.0184140, 0.0001968
76.0666667, -0.0178277, 0.0002122
76.1000000, -0.0173622, 0.0002618
76.1333333, -0.0171658, 0.0003015
76.1666667, -0.0163312, 0.0005267
76.2000000, -0.0158622, 0.0005151
76.2333333, -0.0153956, 0.0005151
76.2666667, -0.0153708, 0.0004843
76.3000000, -0.0146731, 0.0005799
76.3333333, -0.0146118, 0.0006389
76.3666667, -0.0136465, 0.0005822
76.4000000, -0.0136014, 0.0006087
76.4333333, -0.0129770, 0.0007368
76.4666667, -0.0126353, 0.0007175
76.5000000, -0.0126318, 0.0006397
76.5333333, -0.0118572, 0.0006619
76.5666667, -0.0115368, 0.0006284
76.6000000, -0.0109133, 0.0006584
76.6333333, -0.0106357, 0.0006248
76.6666667, -0.0102351, 0.0006456
76.7000000, -0.0092007, 0.0006456
76.7333333, -0.0092472, 0.0006456
76.7666667, -0.0090895, 0.0006642
76.8000000, -0.0090591, 0.0006967
76.8333333, -0.0080607, 0.0007130
76.8666667, -0.0081064, 0.0006943
76.9000000, -0.0076834, 0.0006943
76.9333333, -0.0076103, 0.0008519
76.9666667, -0.0064443, 0.0008443
77.0000000, -0.0064710, 0.0007335
77.0333333, -0.0062343, 0.0007763
77.0666667, -0.0059206, 0.0007763
77.1000000, -0.0057755, 0.0008873
77.1333333, -0.0052064, 0.0008873
77.1666667, -0.0050399, 0.0008873
77.2000000, -0.0045829, 0.0009004
77.2333333, -0.0045270, 0.0009004
77.2666667, -0.0040513, 0.0009004
77.3000000, -0.0038920, 0.0008663
77.3333333, -0.0031416, 0.0008088
77.3666667, -0.0031456, 0.0008494
77.4000000, -0.0028282, 0.0007768
77.4333333, -0.0021693, 0.0008505
77.4666667, -0.0018564, 0.0008505
77.5000000, -0.0015528, 0.0008505
77.5333333, -0.0012747, 0.0008615
77.5666667, -0.0004562, 0.0007892
77.6000000, -0.0000329, 0.0009911
77.6333333, 0.0004415, 0.0009704
77.6666667, 0.0008313, 0.0009704
77.7000000, 0.0012446, 0.0009200
77.7333333, 0.0014097, 0.0010146
77.7666667, 0.0017589, 0.0009547
77.8000000, 0.0023185, 0.0010371
77.8333333, 0.0027231, 0.0010716
77.8666667, 0.0028987, 0.0010416
77.9000000, 0.0035822, 0.0010513
77.9333333, 0.0036346, 0.0010916
77.9666667, 0.0045056, 0.0011406
78.0000000, 0.0044448, 0.0012334
78.0333333, 0.0048934, 0.0015475
78.0666667, 0.0055070, 0.0016140
78.1000000, 0.0056192, 0.0015670
78.1333333, 0.0062506, 0.0017414
78.1666667, 0.0062538, 0.0018063
78.2000000, 0.0070784, 0.0018505
78.2333333, 0.0072073, 0.0018631
78.2666667, 0.0073629, 0.0018932
78.3000000, 0.0082416, 0.0020031
78.3333333, 0.0084496, 0.0020634
78.3666667, 0.0086537, 0.0020634
78.4000000, 0.0097636, 0.0021100
78.4333333, 0.0098369, 0.0021961
78.4666667, 0.0105337, 0.0023434
78.5000000, 0.0105501, 0.0024414
78.5333333, 0.0112340, 0.0024940
78.5666667, 0.0117680, 0.0026029
78.6000000, 0.0117908, 0.0027038
78.6333333, 0.0124885, 0.0027304
78.6666667, 0.0126041, 0.0027346
78.7000000, 0.0131552, 0.0030900
78.7333333, 0.0134775, 0.0029663
78.7666667, 0.0138102, 0.0029341
78.8000000, 0.0145691, 0.0029439
78.8333333, 0.0147209, 0.0029942
78.8666667, 0.0151971, 0.0030223
78.9000000, 0.0163283, 0.0031857
78.9333333, 0.0170472, 0.0034483
78.9666667, 0.0170061, 0.0034707
79.0000000, 0.0175808, 0.0035212
79.0333333, 0.0179731, 0.0035109
79.0666667, 0.0183879, 0.0035281
79.1000000, 0.0186832, 0.0035711
79.1333333, 0.0191602, 0.0036042
79.1666667, 0.0193803, 0.0036042
79.2000000, 0.0203039, 0.0036596
79.2333333, 0.0205381, 0.0038097
79.2666667, 0.0206618, 0.0037671
79.3000000, 0.0213266, 0.0038280
79.3333333, 0.0222408, 0.0039260
79.3666667, 0.0230714, 0.0040858
79.4000000, 0.0237156, 0.0042437
79.4333333, 0.0247108, 0.0042930
79.4666667, 0.0246495, 0.0043884
79.5000000, 0.0251612, 0.0043958
79.5333333, 0.0260668, 0.0044958
79.5666667, 0.0271153, 0.0045519
79.6000000, 0.0273709, 0.0046513
79.6333333, 0.0287459, 0.0049185
79.6666667, 0.0294465, 0.0050041
79.7000000, 0.0295856, 0.0050735
79.7333333, 0.0300872, 0.0051117
79.7666667, 0.0312925, 0.0051411
79.8000000, 0.0323644, 0.0051240
79.8333333, 0.0334728, 0.0055044
79.8666667, 0.0342545, 0.0058126
79.9000000, 0.0348155, 0.0060373
79.9333333, 0.0358373, 0.0061270
79.9666667, 0.0368213, 0.0063833
80.0000000, 0.0378789, 0.0064603
80.0333333, 0.0385258, 0.0067218
80.0666667, 0.0392062, 0.0067833
80.1000000, 0.0400169, 0.0069534
80.1333333, 0.0399984, 0.0070624
80.1666667, 0.0400798, 0.0070776
80.2000000, 0.0401259, 0.0071024
80.2333333, 0.0414645, 0.0072354
80.2666667, 0.0414660, 0.0073052
80.3000000, 0.0419491, 0.0074835
80.3333333, 0.0425584, 0.0074012
80.3666667, 0.0437174, 0.0076699
80.4000000, 0.0437162, 0.0079626
80.4333333, 0.0444521, 0.0080191
80.4666667, 0.0452688, 0.0081795
80.5000000, 0.0454150, 0.0082773
80.5333333, 0.0461580, 0.0083683
80.5666667, 0.0466512, 0.0085069
80.6000000, 0.0468763, 0.0085947
80.6333333, 0.0478126, 0.0086896
80.6666667, 0.0482264, 0.0088044
80.7000000, 0.0482853, 0.0089424
80.7333333, 0.0494434, 0.0090750
80.7666667, 0.0493820, 0.0091248
80.8000000, 0.0501351, 0.0092644
80.8333333, 0.0505646, 0.0096462
80.8666667, 0.0516870, 0.0099050
80.9000000, 0.0530407, 0.0106500
80.9333333, 0.0545452, 0.0113172
80.9666667, 0.0552840, 0.0117274
81.0000000, 0.0552910, 0.0118182
81.0333333, 0.0566772, 0.0119166
81.0666667, 0.0581380, 0.0124944
81.1000000, 0.0594906, 0.0128364
81.1333333, 0.0604652, 0.0136721
81.1666667, 0.0619414, 0.0141443
81.2000000, 0.0623127, 0.0143251
81.2333333, 0.0632843, 0.0145993
81.2666667, 0.0648790, 0.0154814
81.3000000, 0.0663863, 0.0160328
81.3333333, 0.0677545, 0.0164385
81.3666667, 0.0683429, 0.0166419
81.4000000, 0.0694118, 0.0167778
81.4333333, 0.0703418, 0.0172173
81.4666667, 0.0703114, 0.0172957
81.5000000, 0.0703067, 0.0173413
81.5333333, 0.0713603, 0.0174459
81.5666667, 0.0726303, 0.0177092
81.6000000, 0.0731966, 0.0179945
81.6333333, 0.0737730, 0.0180336
81.6666667, 0.0752174, 0.0185867
81.7000000, 0.0759880, 0.0189428
81.7333333, 0.0763167, 0.0190630
81.7666667, 0.0776306, 0.0193315
81.8000000, 0.0784215, 0.0196438
81.8333333, 0.0796581, 0.0198000
81.8666667, 0.0803338, 0.0200105
81.9000000, 0.0806897, 0.0201516
81.9333333, 0.0808802, 0.0202768
81.9666667, 0.0808802, 0.0203263
82.0000000, 0.0817737, 0.0203562
82.0333333, 0.0821695, 0.0204462
82.0666667, 0.0832240, 0.0204645
