0.4562116, 0.0555642
0.4553770, 0.0555642
0.4546241, 0.0555642
0.4535668, 0.0555642
0.4522215, 0.0555642
0.4512140, 0.0655642
0.4496114, 0.0655642
0.4383389, 0.0205642
0.4381565, 0.0205642
0.4379626, 0.0205642
0.4378257, -0.0044358
0.4353525, -0.0044358
0.4301396, 0.1355642
0.4280425, 0.1355642
0.4256429, 0.1355642
0.4223550, 0.1355642
0.4180135, 0.0355642
0.3798006, -0.0344358
0.3797440, -0.0344358
0.3797240, -0.0344358
0.3796886, -0.0344358
0.3796285, 0.0505642
0.3794951, 0.0505642
0.3794267, 0.0505642
0.3793843, 0.0005642
0.3793434, 0.0005642
0.3793119, 0.0005642
0.3792790, 0.0005642
0.3792472, 0.0355642
0.3792216, 0.0355642
0.3791880, 0.0355642
0.3726942, 0.0305642
0.3707685, 0.0305642
0.3684448, 0.0305642
0.3655657, 0.0305642
0.3624140, 0.0655642
0.3599433, 0.0655642
0.3543084, 0.0655642
0.3230288, 0.0305642
0.3218655, 0.0305642
0.3201392, 0.0405642
0.3192394, 0.0405642
0.3184417, 0.0405642
0.3159472, 0.0405642
0.3003447, 0.0205642
0.2982143, 0.0205642
0.2966840, 0.0205642
0.2934347, 0.0205642
0.2912448, 0.0005642
0.2835857, -0.0044358
0.2811946, -0.0044358
0.2801271, -0.0044358
0.2787301, -0.0044358
0.2755976, 0.0305642
0.2745447, 0.0305642
0.2735280, 0.0305642
0.2715658, 0.0305642
0.2697810, 0.0305642
0.2681563, 0.0305642
0.2673516, 0.0305642
0.2673880, 0.0305642
0.2674598, 0.0005642
0.2674905, 0.0005642
0.2675262, 0.0005642
0.2675749, 0.0005642
0.2676365, 0.0305642
0.2674665, 0.0305642
0.2666180, -0.0044358
0.2662346, -0.0044358
0.2658755, -0.0044358
0.2651134, -0.0044358
0.2640420, 0.0355642
0.2557311, 0.0355642
0.2515901, 0.0005642
0.2500997, 0.0005642
0.2484180, 0.0005642
0.2459643, 0.0005642
0.2437153, 0.0455642
0.2412971, 0.0455642
0.2166982, 0.0255642
0.2166405, 0.0255642
0.2165371, 0.0255642
0.2164293, 0.0055642
0.2163352, 0.0055642
0.2162744, 0.0055642
0.2161260, 0.0055642
0.2159818, 0.0205642
0.2098877, 0.0455642
0.2088211, 0.0455642
0.2049701, 0.0055642
0.1808557, 0.0055642
0.1778936, 0.0305642
0.1768479, 0.0305642
0.1758489, 0.0305642
0.1739910, 0.0305642
0.1710139, -0.0044358
0.1636691, -0.0044358
0.1609166, -0.0044358
0.1598799, -0.0044358
0.1588657, -0.0044358
0.1568506, -0.0044358
0.1550498, 0.0055642
0.1537978, 0.0055642
0.1527834, 0.0055642
0.1509782, 0.0055642
0.1493278, 0.0055642
0.1475683, 0.0005642
0.1470593, 0.0005642
0.1465889, 0.0005642
0.1457411, 0.0005642
0.1445265, 0.0405642
0.1438007, 0.0405642
0.1426223, 0.0155642
0.1318976, 0.0155642
0.1318560, 0.0155642
0.1318277, 0.0205642
0.1318048, 0.0205642
0.1317703, 0.0205642
0.1317318, -0.0044358
0.1297513, -0.0044358
0.1208310, -0.0044358
0.1154687, 0.0155642
0.1105325, 0.0155642
0.1028989, 0.0155642
0.0818498, -0.0294358
0.0767607, -0.0294358
0.0720002, -0.0294358
0.0662760, 0.0155642
0.0625755, 0.0155642
0.0597212, 0.0155642
0.0550660, 0.0155642
0.0493659, 0.0305642
0.0455013, 0.0305642
0.0421681, 0.0305642
0.0398717, 0.0305642
0.0396863, 0.0305642
0.0396023, 0.0305642
0.0394891, 0.0305642
0.0393455, 0.0305642
0.0391599, 0.0355642
0.0386534, 0.0355642
0.0383926, -0.0044358
0.0383123, -0.0044358
0.0382159, -0.0044358
0.0380360, -0.0044358
0.0379535, -0.0044358
0.0378052, -0.0044358
0.0376575, -0.0044358
0.0374684, 0.0055642
0.0365781, 0.0055642
0.0352472, 0.0055642
0.0346643, 0.0055642
0.0340213, 0.0055642
0.0330552, -0.0044358
0.0205868, -0.0044358
0.0152234, 0.0155642
0.0113209, 0.0155642
0.0086084, 0.0155642
0.0053075, 0.0155642
0.0005592, 0.0205642
-0.0408323, 0.0205642
-0.0425015, 0.0655642
-0.0432127, 0.0655642
-0.0440671, 0.0655642
-0.0456125, 0.0655642
-0.0469750, -0.0644358
-0.0518088, -0.0644358
-0.0534795, -0.0294358
-0.0542474, -0.0294358
-0.0548563, -0.0294358
-0.0563142, -0.0294358
-0.0575048, 0.0055642
-0.0581331, 0.0055642
-0.0587433, 0.0055642
-0.0599032, 0.0055642
-0.0617358, 0.0005642
-0.0622709, 0.0005642
-0.0629386, 0.0005642
-0.0640415, -0.0194358
-0.0647411, -0.0194358
-0.0652481, -0.0194358
-0.0658983, -0.0194358
-0.0670297, -0.0194358
-0.0678558, 0.0555642
-0.0689918, 0.0555642
-0.0790304, 0.0105642
-0.0826102, 0.0105642
-0.0854400, 0.0105642
-0.0889694, -0.0394358
-0.0913905, -0.0394358
-0.0945059, -0.0394358
-0.0984973, -0.0394358
-0.1309420, 0.0305642
-0.1316550, 0.0305642
-0.1325396, 0.0305642
-0.1334013, 0.0305642
-0.1352211, -0.0594358
-0.1357403, -0.0594358
-0.1362444, -0.0594358
-0.1368271, -0.0594358
-0.1373401, -0.0594358
-0.1378729, -0.0594358
-0.1393436, -0.0594358
-0.1399146, -0.0594358
-0.1407517, -0.0594358
-0.1415093, -0.0594358
-0.1421269, -0.0594358
-0.1429822, -0.0594358
-0.1480417, -0.0594358
-0.1523634, -0.0594358
-0.1555914, 0.0105642
-0.1578768, 0.0105642
-0.1610611, 0.0105642
-0.1649542, 0.0105642
-0.1822995, -0.0044358
-0.1849686, -0.0044358
-0.1904601, -0.0044358
-0.1941683, -0.0994358
-0.1982443, -0.0994358
-0.2021563, -0.0994358
-0.2057723, -0.0994358
-0.2086248, -0.0894358
-0.2110664, -0.0894358
-0.2146456, -0.0894358
-0.2164186, -0.0894358
-0.2171037, -0.0344358
-0.2175102, -0.0344358
-0.2179016, -0.0344358
-0.2185263, -0.0344358
-0.2191170, -0.0544358
-0.2221686, -0.0544358
-0.2228377, -0.0644358
-0.2232574, -0.0644358
-0.2236448, -0.0644358
-0.2245265, -0.0644358
-0.2250818, -0.0844358
-0.2255076, -0.0844358
-0.2259031, -0.0844358
-0.2264097, -0.0844358
-0.2280133, -0.0744358
-0.2316185, -0.0744358
-0.2353273, -0.1544358
-0.2389814, -0.1544358
-0.2425207, -0.1544358
-0.2850082, -0.0944358
-0.2888949, -0.0944358
-0.2912741, -0.0944358
-0.2941651, -0.1244358
-0.2963275, -0.1244358
-0.2991376, -0.1244358
-0.3117514, -0.1244358
-0.3152363, -0.0744358
-0.3174969, -0.0744358
-0.3191688, -0.0744358
-0.3215743, -0.0744358
-0.3234820, -0.1094358
-0.3251574, -0.1094358
-0.3280217, -0.1094358
-0.3300212, -0.1094358
-0.3333158, -0.1044358
-0.3346996, -0.1044358
-0.3362069, -0.1044358
-0.3391554, -0.1244358
-0.3409780, -0.1244358
-0.3433923, -0.1244358
-0.3550622, -0.1244358
-0.3568656, -0.1344358
-0.3579696, -0.1344358
-0.3594378, -0.1344358
-0.3608648, -0.1344358
-0.3622801, -0.1344358
-0.3637091, -0.1444358
-0.3655916, -0.1444358
-0.3681357, -0.1444358
-0.3700237, -0.1394358
-0.3720685, -0.1394358
-0.3737172, -0.1394358
-0.3775533, -0.1394358
-0.3803131, -0.1344358
-0.3819771, -0.1344358
-0.3844706, -0.1344358
-0.3988498, -0.1694358
-0.4010120, -0.1694358
-0.4026169, -0.1694358
-0.4057762, -0.1694358
-0.4095477, -0.2044358
-0.4111314, -0.2044358
-0.4132187, -0.2044358
-0.4155300, -0.2044358
-0.4174559, -0.2044358
-0.4199859, -0.1694358
-0.4217804, -0.1694358
-0.4240683, -0.1694358
-0.4268488, -0.1694358
-0.4298116, -0.2644358
-0.4319179, -0.2644358
-0.4339028, -0.2644358
-0.4361093, -0.2644358
-0.4389816, -0.2644358
-0.4537321, -0.2294358
-0.4566349, -0.2294358
-0.4604067, -0.2294358
-0.4628144, -0.2394358
-0.4644733, -0.2394358
-0.4662519, -0.2394358
-0.4689873, -0.2394358
-0.4716617, -0.2944358
-0.4733181, -0.2944358
-0.4748917, -0.2944358
-0.4785338, -0.2944358
-0.4789978, -0.2444358
-0.4785316, -0.2444358
-0.4781109, -0.2444358
-0.4774377, -0.2444358
-0.4763191, -0.2494358
-0.4758890, -0.2494358
-0.4754698, -0.2494358
-0.4744260, -0.2494358
-0.4737492, -0.2494358
-0.4731024, -0.3044358
-0.4726721, -0.3044358
-0.4718961, -0.3044358
-0.4699158, -0.3044358
-0.4688907, -0.2344358
-0.4722736, -0.2344358
-0.4752511, -0.2344358
-0.4782874, -0.2344358
-0.4828324, -0.2694358
-0.4864012, -0.2694358
-0.5327320, -0.3044358
-0.5374043, -0.3044358
-0.5404074, -0.3044358
-0.5437291, -0.3044358
-0.5472913, -0.2994358
-0.5509646, -0.2994358
-0.5679310, -0.2994358
-0.5729866, -0.2994358
-0.5755316, -0.2994358
-0.5781523, -0.2994358
-0.5817973, -0.2994358
-0.5850034, -0.3044358
-0.5867812, -0.3044358
-0.5886181, -0.3044358
-0.5922576, -0.3044358
-0.5960521, -0.3544358
-0.5994829, -0.3544358
-0.5996198, -0.3544358
-0.5992927, -0.3544358
-0.5990406, -0.3394358
-0.5988685, -0.3394358
-0.5986794, -0.3394358
-0.5984181, -0.3394358
-0.5977591, -0.3694358
-0.5963165, -0.3694358
-0.5953990, -0.3094358
-0.5952265, -0.3094358
-0.5950656, -0.3094358
-0.5947918, -0.3094358
-0.5943779, -0.3744358
-0.5940120, -0.3744358
-0.5946629, -0.3744358
-0.5958703, -0.3644358
-0.5967395, -0.3644358
-0.5974187, -0.3644358
-0.5989744, -0.3644358
-0.6000534, -0.3794358
-0.6014462, -0.3794358
-0.6211174, -0.3594358
-0.6236270, -0.3594358
-0.6247121, -0.3594358
-0.6266627, -0.3594358
-0.6290588, -0.3844358
-0.6313412, -0.3844358
-0.6591771, -0.3944358
-0.6584643, -0.3944358
-0.6582255, -0.3944358
-0.6577996, -0.3944358
-0.6572819, -0.4094358
-0.6569719, -0.4094358
-0.6563343, -0.4094358
-0.6542874, -0.3944358
-0.6537313, -0.3944358
-0.6531110, -0.3944358
-0.6526538, -0.3294358
-0.6523625, -0.3294358
-0.6517476, -0.3294358
-0.6510464, -0.4694358
-0.6506074, -0.4694358
-0.6517464, -0.4694358
-0.6558658, -0.3944358
-0.6581408, -0.3944358
-0.6638595, -0.3944358
-0.6687781, -0.4044358
-0.6736828, -0.4044358
-0.6909783, -0.4644358
-0.6935546, -0.4644358
-0.6952576, -0.4644358
-0.6981134, -0.4644358
-0.7043245, -0.4794358
-0.7061011, -0.4794358
-0.7079584, -0.4794358
-0.7123127, -0.5094358
-0.7147485, -0.5094358
-0.7146805, -0.5094358
-0.7145759, -0.5094358
-0.7143328, -0.4994358
-0.7142447, -0.4994358
-0.7141767, -0.4994358
-0.7140312, -0.4994358
-0.7138759, -0.3944358
-0.7121414, -0.4894358
-0.7109910, -0.4894358
-0.7107406, -0.4894358
-0.7102477, -0.4894358
-0.7098566, -0.5494358
-0.7094371, -0.5494358
-0.7087387, -0.5494358
-0.7038952, -0.5294358
-0.7040405, -0.5294358
-0.7041554, -0.5294358
-0.7043106, -0.5294358
-0.7045505, -0.5294358
-0.7047611, -0.5294358
-0.7050599, -0.5294358
-0.7120614, -0.5294358
-0.7148348, -0.4944358
-0.7161951, -0.4944358
-0.7178038, -0.4944358
-0.7216615, -0.5194358
-0.7490138, -0.5194358
-0.7491875, -0.6094358
-0.7492392, -0.6094358
-0.7493047, -0.6094358
-0.7494918, -0.5194358
-0.7510426, -0.6144358
-0.7567375, -0.6144358
-0.7585245, -0.6144358
-0.7628251, -0.5344358
-0.7653270, -0.5344358
-0.7683178, -0.5344358
-0.7736418, -0.5794358
-0.8032430, -0.5794358
-0.8017754, -0.5794358
-0.8005395, -0.5394358
-0.7985132, -0.5394358
-0.7973735, -0.5394358
-0.7948302, -0.5744358
-0.7848496, -0.5744358
-0.7907348, -0.5544358
-0.7945156, -0.5544358
-0.7978428, -0.5544358
-0.8131398, -0.5744358
-0.8166477, -0.5744358
-0.8190485, -0.5744358
-0.8217852, -0.5894358
-0.8251380, -0.5894358
-0.8282822, -0.5894358
-0.8305445, -0.5494358
-0.8340829, -0.5494358
-0.8372857, -0.5494358
-0.8393291, -0.5444358
-0.8408202, -0.5444358
-0.8415994, -0.5444358
-0.8426645, -0.5744358
-0.8434002, -0.5744358
-0.8477162, -0.5744358
-0.8486503, -0.5744358
-0.8494279, -0.6144358
-0.8499008, -0.6144358
-0.8504739, -0.6144358
-0.8519267, -0.5794358
-0.8524757, -0.5794358
-0.8541273, -0.5794358
-0.8551348, -0.5794358
-0.8563526, -0.5794358
-0.8581338, -0.5794358
-0.8618412, -0.6444358
-0.8634076, -0.6444358
-0.8656836, -0.6444358
-0.8754465, -0.6094358
-0.8777707, -0.6094358
-0.8792637, -0.6094358
-0.8808931, -0.6844358
-0.8831707, -0.6844358
-0.8848889, -0.6844358
-0.8865625, -0.6844358
-0.8880047, -0.6894358
-0.8892244, -0.6894358
-0.8920054, -0.6894358
-0.8924467, -0.6544358
-0.8931760, -0.6544358
-0.8938510, -0.6544358
-0.8944002, -0.6544358
-0.8971777, -0.6544358
-0.8979954, -0.6794358
-0.8983469, -0.6794358
-0.8986312, -0.6794358
-0.9010511, -0.6794358
-0.9014675, -0.6544358
-0.9034103, -0.6544358
-0.9087266, -0.6544358
-0.9120950, -0.7544358
-0.9145344, -0.7544358
-0.9188796, -0.7544358
-0.9341068, -0.6844358
-0.9361685, -0.6844358
-0.9377606, -0.6844358
-0.9411887, -0.6844358
-0.9455309, -0.7044358
-0.9472195, -0.7044358
-0.9492482, -0.7044358
-0.9524860, -0.7044358
-0.9551014, -0.7444358
-0.9556952, -0.7444358
-0.9567749, -0.7444358
-0.9576457, -0.7444358
-0.9584168, -0.7344358
-0.9589604, -0.7344358
-0.9617022, -0.7344358
-0.9792526, -0.7344358
-0.9850651, -0.7644358
-0.9880475, -0.7644358
-0.9931449, -0.7644358
-1.0132820, -0.7544358
-1.0174089, -0.7544358
-1.0224143, -0.7544358
-1.0256345, -0.7544358
-1.0290347, -0.7244358
-1.0317468, -0.7244358
-1.0343779, -0.7244358
-1.0376005, -0.7244358
-1.0407298, -0.7494358
-1.0451635, -0.7494358
-1.0504685, -0.7494358
-1.0530771, -0.7294358
-1.0550917, -0.7294358
-1.0568459, -0.7744358
-1.0586758, -0.7744358
-1.0612402, -0.7744358
-1.0720206, -0.7944358
-1.0743567, -0.7944358
-1.0755242, -0.7944358
-1.0777915, -0.7844358
-1.0802814, -0.7844358
-1.0819137, -0.7844358
-1.0833252, -0.7844358
-1.0847638, -0.7844358
-1.0859183, -0.7844358
-1.0881109, -0.7844358
-1.0895464, -0.8044358
-1.0911313, -0.8044358
-1.0921072, -0.8044358
-1.0938038, -0.8044358
-1.0951910, -0.7944358
-1.0961774, -0.7944358
-1.1049436, -0.7894358
-1.1062423, -0.7894358
-1.1071205, -0.7894358
-1.1086774, -0.7894358
-1.1097555, -0.8144358
-1.1107866, -0.8144358
-1.1121512, -0.8144358
-1.1134222, -0.8144358
-1.1145044, -0.8144358
-1.1163411, -0.8044358
-1.1181285, -0.8044358
-1.1204242, -0.8044358
-1.1267141, -0.8894358
-1.1290754, -0.8894358
-1.1322080, -0.8894358
-1.1480873, -0.8894358
-1.1530144, -0.8744358
-1.1558398, -0.8744358
-1.1580058, -0.8744358
-1.1629635, -0.8744358
-1.1662273, -0.8744358
-1.1689776, -0.9344358
-1.1709128, -0.9344358
-1.1730555, -0.9344358
-1.1757936, -0.9044358
-1.1789609, -0.9044358
-1.1801055, -0.9044358
-1.1809295, -0.8944358
-1.1818034, -0.8944358
-1.1824587, -0.8944358
-1.1834380, -0.8944358
-1.1887793, -0.8844358
-1.1894206, -0.8844358
-1.1900545, -0.8844358
-1.1907633, -0.8844358
-1.1915116, -0.9394358
-1.1927943, -0.9394358
-1.1935755, -0.9394358
-1.1944815, -0.9394358
-1.1956779, -0.9294358
-1.1964422, -0.9294358
-1.1971192, -0.9294358
-1.1986684, -0.9344358
-1.1999563, -0.9344358
-1.2011991, -0.9344358
-1.2021733, -0.9344358
-1.2201583, -0.9444358
-1.2229051, -0.9444358
-1.2290623, -0.9444358
-1.2334661, -0.9794358
-1.2372490, -0.9794358
-1.2577347, -0.9744358
-1.2610671, -0.9744358
-1.2632118, -0.9744358
-1.2663598, -0.9744358
-1.2690648, -0.9744358
-1.2716868, -0.9244358
-1.2743788, -0.9244358
-1.2769213, -0.9244358
-1.2796477, -0.9244358
-1.2829353, -0.9244358
-1.2861564, -0.9594358
-1.2879956, -0.9594358
-1.2897312, -0.9594358
-1.2917426, -0.9594358
-1.2944104, -0.9444358
-1.2960972, -0.9444358
-1.2976139, -0.9444358
-1.3003198, -0.9444358
-1.3151920, -0.9494358
-1.3175323, -0.9494358
-1.3193222, -0.9494358
-1.3211928, -0.9494358
-1.3230765, -1.0794358
-1.3247777, -1.0794358
-1.3275393, -1.0794358
-1.3324099, -1.0794358
-1.3354916, -1.0444358
-1.3371845, -1.0444358
-1.3388504, -1.0444358
-1.3413405, -1.0544358
-1.3459716, -1.0544358
-1.3488780, -1.0544358
-1.3640368, -1.0644358
-1.3661049, -1.0644358
-1.3687674, -1.0644358
-1.3719107, -1.0544358
-1.3736369, -1.0544358
-1.3751643, -1.0544358
-1.3771260, -1.0544358
-1.3821874, -1.0544358
-1.3834083, -1.0544358
-1.3834416, -1.0544358
-1.3835048, -1.0544358
-1.3835396, -1.0744358
-1.3835755, -1.0744358
-1.3836221, -1.0244358
-1.3879666, -1.0994358
-1.3907053, -1.0994358
-1.3919090, -1.0994358
-1.3936630, -1.0794358
-1.4050328, -1.0794358
-1.4078208, -1.0794358
-1.4092708, -1.1244358
-1.4103908, -1.1244358
-1.4118031, -1.1244358
-1.4135266, -1.1244358
-1.4149258, -1.0444358
-1.4162747, -1.0444358
-1.4175143, -1.0444358
-1.4194498, -1.0444358
-1.4209689, -1.0744358
-1.4221596, -1.0744358
-1.4231407, -1.0744358
-1.4248458, -1.0744358
-1.4264141, -1.1244358
-1.4274762, -1.1244358
-1.4366531, -1.1244358
-1.4400140, -1.0944358
-1.4422143, -1.0944358
-1.4445948, -1.1444358
-1.4458984, -1.1444358
-1.4473518, -1.1444358
-1.4491720, -1.1444358
-1.4507705, -1.1294358
-1.4521791, -1.1294358
-1.4538438, -1.1294358
-1.4566245, -1.1144358
-1.4586045, -1.1144358
-1.4600420, -1.1144358
-1.4620856, -1.1144358
-1.4650253, -1.1494358
-1.4774536, -1.1844358
-1.4789725, -1.1844358
-1.4805014, -1.1844358
-1.4826994, -1.1444358
-1.4847674, -1.1444358
-1.4863838, -1.1444358
-1.4889634, -1.1844358
-1.4924933, -1.1844358
-1.4946698, -1.2194358
-1.4962618, -1.2194358
-1.4978994, -1.2194358
-1.5002851, -1.2194358
-1.5015978, -1.2194358
-1.5119593, -1.1394358
-1.5139082, -1.1394358
-1.5149420, -1.1394358
-1.5161700, -1.1394358
-1.5173386, -1.2394358
-1.5188597, -1.2394358
-1.5210803, -1.2394358
-1.5229870, -1.1894358
-1.5241166, -1.1894358
-1.5255935, -1.1894358
-1.5273535, -1.1944358
-1.5288357, -1.1944358
-1.5303015, -1.1944358
-1.5322932, -1.1944358
-1.5438732, -1.2694358
-1.5488545, -1.2694358
-1.5504883, -1.2694358
-1.5522118, -1.1894358
-1.5537065, -1.1894358
-1.5549323, -1.1894358
-1.5565922, -1.1894358
-1.5579951, -1.2144358
-1.5608598, -1.2144358
-1.5633747, -1.1844358
-1.5660145, -1.1844358
-1.5686520, -1.2244358
-1.5709001, -1.2244358
-1.5749111, -1.2244358
-1.5842014, -1.2444358
-1.5858972, -1.2444358
-1.5874443, -1.2444358
-1.5908482, -1.2444358
-1.5930869, -1.2194358
-1.5943531, -1.2194358
-1.5958534, -1.2194358
-1.5979317, -1.2194358
-1.6001816, -1.2794358
-1.6014951, -1.2794358
-1.6035225, -1.2794358
-1.6062017, -1.2794358
-1.6079346, -1.2794358
-1.6092969, -1.2794358
-1.6202912, -1.2794358
-1.6231107, -1.2794358
-1.6252585, -1.2794358
-1.6267655, -1.3044358
-1.6283194, -1.3044358
-1.6306054, -1.3044358
-1.6326922, -1.3594358
-1.6345030, -1.3594358
-1.6357440, -1.3594358
-1.6378662, -1.3594358
-1.6414487, -1.3094358
-1.6439182, -1.3094358
-1.6489619, -1.3094358
-1.6534206, -1.3044358
-1.6564618, -1.3044358
-1.6766828, -1.3194358
-1.6830584, -1.3194358
-1.6854246, -1.3194358
-1.6882695, -1.3194358
-1.6915213, -1.3244358
-1.6949343, -1.3244358
-1.6974404, -1.3244358
-1.7027475, -1.3244358
-1.7070090, -1.3094358
-1.7095838, -1.3094358
-1.7102771, -1.3094358
-1.7097139, -1.3594358
-1.7091153, -1.3594358
-1.7085212, -1.3594358
-1.7075585, -1.3494358
-1.7042903, -1.3494358
-1.7028442, -1.3694358
-1.7024481, -1.3694358
-1.7019444, -1.3694358
-1.7013551, -1.4544358
-1.7008318, -1.4544358
-1.7004668, -1.4544358
-1.6997777, -1.4544358
-1.6986492, -1.4294358
-1.6985046, -1.4294358
-1.6984631, -1.4294358
-1.6984065, -1.3744358
-1.6983559, -1.3744358
-1.6983203, -1.3744358
-1.6982540, -1.3744358
-1.6982029, -1.3744358
-1.6981348, -1.3744358
-1.6980886, -1.3744358
-1.6979028, -1.4044358
-1.7031650, -1.4044358
-1.7048841, -1.4044358
-1.7068528, -1.4744358
-1.7096881, -1.4744358
-1.7198990, -1.4144358
-1.7219176, -1.4144358
-1.7234172, -1.4144358
-1.7253485, -1.4144358
-1.7274767, -1.4144358
-1.7293869, -1.4144358
-1.7312781, -1.4144358
-1.7329742, -1.4094358
-1.7344750, -1.4094358
-1.7359166, -1.4094358
-1.7382033, -1.4744358
-1.7407944, -1.4744358
-1.7437584, -1.4744358
-1.7486210, -1.4744358
-1.7534637, -1.4594358
-1.7566042, -1.4594358
-1.7599669, -1.4594358
-1.7645231, -1.4594358
-1.7905259, -1.4494358
-1.7983492, -1.5144358
-1.8020920, -1.5144358
-1.8050700, -1.5144358
-1.8114657, -1.5044358
-1.8166375, -1.5044358
-1.8204373, -1.5044358
-1.8247076, -1.5044358
-1.8299716, -1.5094358
-1.8336286, -1.5094358
-1.8357770, -1.5094358
-1.8378835, -1.5344358
-1.8416074, -1.5344358
-1.8444125, -1.4644358
-1.8587542, -1.4644358
-1.8618299, -1.5194358
-1.8639936, -1.5194358
-1.8659203, -1.5194358
-1.8682941, -1.4944358
-1.8716794, -1.4944358
-1.8732430, -1.4944358
-1.8750651, -1.4944358
-1.8773423, -1.5594358
-1.8794710, -1.5594358
-1.8810654, -1.5594358
-1.8837656, -1.4894358
-1.8871617, -1.4894358
-1.8892134, -1.4894358
-1.8915467, -1.5594358
-1.9054586, -1.5594358
-1.9082726, -1.5594358
-1.9101846, -1.6044358
-1.9116726, -1.6044358
-1.9131091, -1.6044358
-1.9153977, -1.5694358
-1.9186933, -1.5694358
-1.9209709, -1.5694358
-1.9232018, -1.5444358
-1.9250982, -1.5444358
-1.9266041, -1.5444358
-1.9278830, -1.5594358
-1.9300584, -1.5594358
-1.9318912, -1.5594358
-1.9338847, -1.6444358
-1.9440019, -1.6444358
-1.9454986, -1.6444358
-1.9469333, -1.6144358
-1.9484418, -1.6144358
-1.9496295, -1.6144358
-1.9511186, -1.6394358
-1.9523749, -1.6394358
-1.9535116, -1.6394358
-1.9556285, -1.6394358
-1.9580238, -1.5944358
-1.9604838, -1.5944358
-1.9624642, -1.5944358
-1.9643362, -1.6444358
-1.9662820, -1.6444358
-1.9681501, -1.6144358
-1.9825814, -1.6144358
-1.9848489, -1.6094358
-1.9874205, -1.6094358
-1.9892245, -1.6094358
-1.9916039, -1.6394358
-1.9934990, -1.6394358
-1.9949043, -1.6394358
-1.9968582, -1.6394358
-1.9988333, -1.6544358
-2.0012076, -1.6544358
-2.0024564, -1.6544358
-2.0036716, -1.6244358
