10.3333333, -0.0000352, -0.0001270
10.3666667, 0.0000301, -0.0000582
10.4000000, 0.0001774, -0.0001450
10.4333333, 0.0000499, -0.0001087
10.4666667, 0.0000196, -0.0000653
10.5000000, -0.0000458, -0.0000993
10.5333333, -0.0000458, -0.0000962
10.5666667, -0.0000458, -0.0000528
10.6000000, -0.0000458, -0.0000328
10.6333333, -0.0000458, -0.0000477
10.6666667, -0.0000729, -0.0000755
10.7000000, -0.0000070, -0.0000167
10.7333333, 0.0000586, -0.0000492
10.7666667, 0.0000190, -0.0000222
10.8000000, 0.0000190, -0.0000222
10.8333333, 0.0000190, -0.0000754
10.8666667, 0.0000190, -0.0001364
10.9000000, 0.0000190, -0.0002197
10.9333333, 0.0000190, -0.0002197
10.9666667, 0.0000190, -0.0001869
11.0000000, 0.0001334, -0.0000125
11.0333333, 0.0000618, -0.0000898
11.0666667, 0.0000618, -0.0000357
11.1000000, -0.0000100, -0.0000193
11.1333333, -0.0000760, 0.0000058
11.1666667, -0.0000760, -0.0000592
11.2000000, -0.0001417, 0.0005932
11.2333333, -0.0001417, 0.0005159
11.2666667, -0.0001417, 0.0005865
11.3000000, -0.0001861, 0.0005766
11.3333333, -0.0001441, 0.0006043
11.3666667, -0.0001441, 0.0005505
11.4000000, -0.0001861, 0.0003712
11.4333333, -0.0001861, 0.0003405
11.4666667, -0.0001861, 0.0003480
11.5000000, -0.0001861, 0.0003444
11.5333333, -0.0001861, 0.0003278
11.5666667, -0.0001861, 0.0003364
11.6000000, -0.0001270, 0.0007468
11.6333333, -0.0001270, 0.0007277
11.6666667, -0.0001270, 0.0007277
11.7000000, -0.0001270, 0.0007183
11.7333333, -0.0001270, 0.0007392
11.7666667, -0.0000653, 0.0007236
11.8000000, -0.0000210, 0.0004247
11.8333333, -0.0000653, 0.0004797
11.8666667, -0.0001270, 0.0005123
11.9000000, -0.0001270, 0.0005538
11.9333333, -0.0001270, 0.0009058
11.9666667, -0.0001270, 0.0007904
12.0000000, -0.0001270, 0.0003706
12.0333333, -0.0000240, 0.0008570
12.0666667, -0.0000553, 0.0011718
12.1000000, -0.0001270, 0.0007364
12.1333333, -0.0001270, 0.0006793
12.1666667, -0.0001270, 0.0006824
12.2000000, -0.0000572, 0.0007125
12.2333333, -0.0000572, 0.0007049
12.2666667, -0.0000126, 0.0008392
12.3000000, 0.0000693, 0.0009355
12.3333333, -0.0000349, 0.0009916
12.3666667, -0.0001490, 0.0010343
12.4000000, -0.0001214, 0.0011088
12.4333333, -0.0001214, 0.0012475
12.4666667, -0.0001530, 0.0013011
12.5000000, -0.0001181, 0.0012527
12.5333333, -0.0002109, 0.0012475
12.5666667, -0.0001261, 0.0015736
12.6000000, -0.0001952, 0.0015480
12.6333333, -0.0001578, 0.0016122
12.6666667, -0.0000477, 0.0017165
12.7000000, 0.0000282, 0.0017250
12.7333333, -0.0001235, 0.0010983
12.7666667, -0.0001246, 0.0009998
12.8000000, -0.0000637, 0.0012355
12.8333333, -0.0000598, 0.0011011
12.8666667, -0.0001246, 0.0010714
12.9000000, -0.0000354, 0.0011204
12.9333333, -0.0000327, 0.0011751
12.9666667, -0.0000052, 0.0012039
13.0000000, -0.0000661, 0.0012298
13.0333333, -0.0000661, 0.0012616
13.0666667, -0.0000002, 0.0012356
13.1000000, -0.0000002, 0.0012677
13.1333333, -0.0000002, 0.0012595
13.1666667, -0.0000002, 0.0012422
13.2000000, 0.0000669, 0.0012020
13.2333333, 0.0001857, 0.0012276
13.2666667, 0.0001310, 0.0012037
13.3000000, 0.0000908, 0.0011424
13.3333333, 0.0001052, 0.0012012
13.3666667, 0.0001471, 0.0012237
13.4000000, 0.0001178, 0.0012705
13.4333333, -0.0000478, 0.0012702
13.4666667, -0.0000478, 0.0012907
13.5000000, -0.0000179, 0.0012169
13.5333333, -0.0000179, 0.0012381
13.5666667, -0.0000179, 0.0011906
13.6000000, 0.0000093, 0.0012294
13.6333333, -0.0000179, 0.0012550
13.6666667, -0.0000179, 0.0012095
13.7000000, 0.0000838, 0.0012095
13.7333333, 0.0000838, 0.0012343
13.7666667, 0.0001033, 0.0012092
13.8000000, 0.0001385, 0.0012340
13.8333333, 0.0000718, 0.0012311
13.8666667, 0.0000718, 0.0012311
13.9000000, 0.0000718, 0.0012236
13.9333333, 0.0000718, 0.0011745
13.9666667, -0.0000000, 0.0011370
14.0000000, -0.0000000, 0.0011099
14.0333333, -0.0000867, 0.0011439
14.0666667, -0.0000867, 0.0011156
14.1000000, -0.0000601, 0.0010488
14.1333333, -0.0001358, 0.0010713
14.1666667, -0.0001112, 0.0011171
14.2000000, -0.0000394, 0.0011125
14.2333333, -0.0000293, 0.0010416
14.2666667, -0.0001426, 0.0010005
14.3000000, -0.0000770, 0.0009908
14.3333333, -0.0000770, 0.0009834
14.3666667, -0.0001487, 0.0010436
14.4000000, -0.0002143, 0.0009845
14.4333333, -0.0001555, 0.0009727
14.4666667, -0.0001555, 0.0009405
14.5000000, -0.0001555, 0.0010644
14.5333333, -0.0002217, 0.0010644
14.5666667, -0.0001555, 0.0010962
14.6000000, -0.0001555, 0.0011333
14.6333333, -0.0001555, 0.0011412
14.6666667, -0.0001903, 0.0011660
14.7000000, -0.0001801, 0.0012607
14.7333333, -0.0003106, 0.0013101
14.7666667, -0.0002388, 0.0015706
14.8000000, -0.0002638, 0.0012148
14.8333333, -0.0003022, 0.0011957
14.8666667, -0.0003022, 0.0011809
14.9000000, -0.0003048, 0.0011797
14.9333333, -0.0002388, 0.0012037
14.9666667, -0.0002388, 0.0011515
15.0000000, -0.0002143, 0.0011515
15.0333333, -0.0002419, 0.0011469
15.0666667, -0.0002419, 0.0011604
15.1000000, -0.0000955, 0.0011743
15.1333333, -0.0000789, 0.0010856
15.1666667, 0.0001105, 0.0010935
15.2000000, 0.0000244, 0.0010529
15.2333333, 0.0001096, 0.0011054
15.2666667, 0.0001558, 0.0006738
15.3000000, 0.0001533, 0.0006162
15.3333333, -0.0000290, 0.0011673
15.3666667, 0.0000032, 0.0020761
15.4000000, -0.0000573, 0.0020284
15.4333333, -0.0001289, 0.0020218
15.4666667, -0.0001289, 0.0020260
15.5000000, -0.0001289, 0.0020344
15.5333333, -0.0000701, 0.0015078
15.5666667, -0.0000701, 0.0008678
15.6000000, 0.0000240, 0.0010118
15.6333333, -0.0001215, 0.0010819
15.6666667, 0.0000618, 0.0006054
15.7000000, 0.0000026, 0.0004604
15.7333333, 0.0000026, -0.0002038
15.7666667, -0.0000415, -0.0002304
15.8000000, -0.0000637, -0.0001851
15.8333333, -0.0000637, -0.0000530
15.8666667, -0.0000637, 0.0008531
15.9000000, -0.0000637, 0.0009910
15.9333333, -0.0001662, 0.0009036
15.9666667, -0.0001662, 0.0009299
16.0000000, -0.0001662, 0.0009046
16.0333333, -0.0000777, 0.0009631
16.0666667, -0.0000528, 0.0009134
16.1000000, 0.0000144, 0.0008104
16.1333333, 0.0000144, 0.0007435
16.1666667, -0.0001342, 0.0006229
16.2000000, -0.0000728, 0.0004210
16.2333333, -0.0001449, 0.0003376
16.2666667, -0.0001893, 0.0003173
16.3000000, -0.0000299, 0.0002980
16.3333333, -0.0001332, 0.0003192
16.3666667, -0.0000927, 0.0003309
16.4000000, -0.0001201, 0.0002475
16.4333333, -0.0001112, 0.0001975
16.4666667, -0.0000569, 0.0001851
16.5000000, -0.0000842, 0.0001299
16.5333333, -0.0000838, 0.0001236
16.5666667, -0.0001355, 0.0001401
16.6000000, -0.0000989, 0.0001401
16.6333333, -0.0000989, 0.0001657
16.6666667, -0.0001259, 0.0001959
16.7000000, -0.0001259, 0.0002194
16.7333333, -0.0000282, 0.0001445
16.7666667, 0.0000425, 0.0001436
16.8000000, -0.0000282, 0.0001107
16.8333333, -0.0000282, 0.0000756
16.8666667, -0.0000282, 0.0000985
16.9000000, -0.0000282, 0.0000797
16.9333333, -0.0000282, 0.0000797
16.9666667, -0.0000962, 0.0000296
17.0000000, 0.0000217, 0.0000873
17.0333333, 0.0000791, 0.0000439
17.0666667, 0.0000425, 0.0000266
17.1000000, 0.0000425, -0.0000107
17.1333333, 0.0000425, -0.0000055
17.1666667, 0.0000425, -0.0000793
17.2000000, 0.0000425, -0.0001307
17.2333333, -0.0000282, -0.0000263
17.2666667, -0.0000356, -0.0001150
17.3000000, -0.0000356, -0.0001621
17.3333333, -0.0001428, -0.0001311
17.3666667, -0.0001428, -0.0000913
17.4000000, -0.0001428, -0.0000913
17.4333333, -0.0001770, -0.0000450
17.4666667, -0.0002138, 0.0000908
17.5000000, -0.0001428, -0.0002123
17.5333333, -0.0002002, -0.0002424
17.5666667, -0.0002102, -0.0002146
17.6000000, -0.0002102, -0.0003182
17.6333333, -0.0000959, -0.0003578
17.6666667, -0.0001392, -0.0003801
17.7000000, -0.0002102, -0.0003508
17.7333333, -0.0002102, -0.0003989
17.7666667, -0.0001668, -0.0003287
17.8000000, -0.0001668, -0.0002975
17.8333333, -0.0001668, -0.0003752
17.8666667, -0.0001668, -0.0003504
17.9000000, -0.0000959, -0.0003711
17.9333333, -0.0000959, -0.0003341
17.9666667, -0.0002102, -0.0003295
18.0000000, -0.0002130, -0.0003050
18.0333333, 0.0000237, -0.0001804
18.0666667, 0.0000163, -0.0002013
18.1000000, -0.0000314, -0.0001652
18.1333333, -0.0000696, -0.0001951
18.1666667, -0.0000548, -0.0001945
18.2000000, -0.0000548, -0.0002283
18.2333333, -0.0000189, -0.0002119
18.2666667, -0.0000667, -0.0002598
18.3000000, -0.0000667, -0.0002643
18.3333333, -0.0000121, -0.0002547
18.3666667, -0.0000121, -0.0002840
18.4000000, -0.0000767, -0.0003146
18.4333333, -0.0000221, -0.0003693
18.4666667, -0.0000336, -0.0004286
18.5000000, -0.0000480, -0.0004348
18.5333333, -0.0000480, -0.0005915
18.5666667, -0.0000580, -0.0015871
18.6000000, -0.0000580, -0.0019259
18.6333333, -0.0000580, -0.0020629
18.6666667, -0.0000580, -0.0021116
18.7000000, -0.0000336, -0.0020834
18.7333333, -0.0000460, -0.0020901
18.7666667, 0.0000253, -0.0020901
18.8000000, -0.0000017, -0.0020491
18.8333333, 0.0000253, -0.0020060
18.8666667, -0.0000103, -0.0020125
18.9000000, -0.0000576, -0.0020125
18.9333333, -0.0000576, -0.0020295
18.9666667, -0.0000576, -0.0020269
19.0000000, -0.0000260, -0.0020397
19.0333333, -0.0000260, -0.0020612
19.0666667, -0.0000260, -0.0020415
19.1000000, 0.0000214, -0.0020272
19.1333333, 0.0000214, -0.0020153
19.1666667, 0.0000214, -0.0020085
19.2000000, -0.0000152, -0.0020319
19.2333333, -0.0000152, -0.0020085
19.2666667, -0.0000314, -0.0020298
19.3000000, 0.0000400, -0.0019512
19.3333333, -0.0000180, -0.0020226
19.3666667, 0.0000476, -0.0019512
19.4000000, 0.0000476, -0.0019512
19.4333333, 0.0000476, -0.0020034
19.4666667, -0.0000459, -0.0020034
19.5000000, -0.0000089, -0.0020084
19.5333333, -0.0000089, -0.0020084
19.5666667, -0.0000089, -0.0019964
19.6000000, -0.0000089, -0.0019811
19.6333333, -0.0000089, -0.0019500
19.6666667, -0.0000089, -0.0019417
19.7000000, 0.0000157, -0.0020280
19.7333333, 0.0000157, -0.0020794
19.7666667, -0.0000256, -0.0021201
19.8000000, -0.0000193, -0.0020921
19.8333333, -0.0000439, -0.0020940
19.8666667, -0.0000439, -0.0020728
19.9000000, -0.0000741, -0.0020991
19.9333333, -0.0000741, -0.0020975
19.9666667, -0.0000741, -0.0020982
20.0000000, -0.0000741, -0.0021070
20.0333333, -0.0001691, -0.0019754
20.0666667, -0.0002042, -0.0020214
20.1000000, -0.0001044, -0.0020815
20.1333333, -0.0001044, -0.0020578
20.1666667, -0.0001798, -0.0021401
20.2000000, -0.0001798, -0.0020486
20.2333333, -0.0001798, -0.0020303
20.2666667, -0.0001798, -0.0020978
20.3000000, -0.0001798, -0.0020978
20.3333333, -0.0001798, -0.0021004
20.3666667, -0.0001554, -0.0020145
20.4000000, -0.0001554, -0.0019893
20.4333333, -0.0001554, -0.0020378
20.4666667, -0.0001554, -0.0020418
20.5000000, -0.0001554, -0.0020298
20.5333333, -0.0001221, -0.0020068
20.5666667, -0.0001267, -0.0019630
20.6000000, -0.0000903, -0.0019971
20.6333333, -0.0000802, -0.0019433
20.6666667, -0.0001686, -0.0020312
20.7000000, -0.0001412, -0.0020952
20.7333333, -0.0001412, -0.0020547
20.7666667, -0.0001412, -0.0020291
20.8000000, -0.0001412, -0.0020149
20.8333333, -0.0001412, -0.0019936
20.8666667, -0.0001412, -0.0019936
20.9000000, -0.0001412, -0.0019419
20.9333333, -0.0001412, -0.0019644
20.9666667, -0.0001412, -0.0019769
21.0000000, -0.0001412, -0.0019769
21.0333333, -0.0001412, -0.0019983
21.0666667, -0.0001412, -0.0019887
21.1000000, -0.0001412, -0.0019887
21.1333333, -0.0001412, -0.0020271
21.1666667, -0.0001412, -0.0020532
21.2000000, -0.0001412, -0.0020532
21.2333333, -0.0001513, -0.0020437
21.2666667, -0.0001513, -0.0020454
21.3000000, -0.0001104, -0.0020147
21.3333333, -0.0001513, -0.0020598
21.3666667, -0.0001513, -0.0020279
21.4000000, -0.0000856, -0.0020555
21.4333333, -0.0000856, -0.0020190
21.4666667, -0.0000856, -0.0020269
21.5000000, -0.0000856, -0.0020008
21.5333333, -0.0000856, -0.0020402
21.5666667, -0.0001513, -0.0020393
21.6000000, -0.0001513, -0.0020068
21.6333333, -0.0001412, -0.0020329
21.6666667, -0.0001513, -0.0020648
21.7000000, -0.0001513, -0.0020865
21.7333333, -0.0001513, -0.0020603
21.7666667, -0.0001513, -0.0020603
21.8000000, -0.0001845, -0.0019701
21.8333333, -0.0001845, -0.0020305
21.8666667, -0.0001845, -0.0019681
21.9000000, -0.0001845, -0.0020242
21.9333333, -0.0001845, -0.0019800
21.9666667, -0.0001513, -0.0019932
22.0000000, -0.0001513, -0.0019248
22.0333333, -0.0000308, -0.0019586
22.0666667, -0.0001513, -0.0019865
22.1000000, -0.0001513, -0.0019326
22.1333333, -0.0001048, -0.0019119
22.1666667, -0.0000946, -0.0019237
22.2000000, -0.0000946, -0.0019491
22.2333333, -0.0001656, -0.0019921
22.2666667, -0.0001757, -0.0019921
22.3000000, -0.0000946, -0.0019847
22.3333333, -0.0001656, -0.0019586
22.3666667, -0.0002168, -0.0020018
22.4000000, -0.0001289, -0.0019955
22.4333333, -0.0000914, -0.0018804
22.4666667, -0.0001188, -0.0018494
22.5000000, -0.0001188, -0.0018332
22.5333333, -0.0000580, -0.0018063
22.5666667, -0.0000580, -0.0018449
22.6000000, -0.0000580, -0.0018518
22.6333333, -0.0000680, -0.0018830
22.6666667, -0.0000680, -0.0019970
22.7000000, -0.0000134, -0.0020261
22.7333333, -0.0000134, -0.0021164
22.7666667, -0.0000844, -0.0020846
22.8000000, -0.0000134, -0.0020286
22.8333333, 0.0000372, -0.0020628
22.8666667, -0.0000064, -0.0020203
22.9000000, 0.0000038, -0.0020220
22.9333333, -0.0000232, -0.0020905
22.9666667, -0.0000332, -0.0020783
23.0000000, -0.0000058, -0.0019912
23.0333333, 0.0000372, -0.0020058
23.0666667, -0.0000680, -0.0020166
23.1000000, -0.0000680, -0.0019965
23.1333333, -0.0000680, -0.0020193
23.1666667, -0.0000406, -0.0019358
23.2000000, -0.0000134, -0.0019358
23.2333333, 0.0000140, -0.0019269
23.2666667, 0.0000140, -0.0020031
23.3000000, 0.0000140, -0.0020224
23.3333333, 0.0000796, -0.0019634
