-7.7339307, -8.9057464
-7.7324755, -8.9057464
-7.7314424, -8.9107464
-7.7305881, -8.9107464
-7.7300195, -8.9107464
-7.7291124, -8.9107464
-7.7280287, -8.9107464
-7.7263942, -8.9407464
-7.7165000, -8.9407464
-7.7134500, -8.8407464
-7.7123783, -8.8407464
-7.7115204, -8.8407464
-7.7101350, -8.8407464
-7.7074735, -8.9057464
-7.7045283, -8.9057464
-7.7030008, -8.9057464
-7.7017359, -8.8157464
-7.7005975, -8.8157464
-7.6994859, -8.8157464
-7.6974932, -8.8607464
-7.6961294, -8.8607464
-7.6936980, -8.8607464
-7.6804419, -8.8407464
-7.6791690, -8.8407464
-7.6785099, -8.7707464
-7.6725313, -8.7707464
-7.6712412, -8.8357464
-7.6704717, -8.8357464
-7.6698251, -8.8357464
-7.6691150, -8.8357464
-7.6658031, -8.8057464
-7.6519348, -8.8057464
-7.6492322, -8.8057464
-7.6480417, -8.8057464
-7.6464827, -8.8057464
-7.6447259, -8.8057464
-7.6418987, -8.7807464
-7.6383437, -8.7807464
-7.6363785, -8.7807464
-7.6345874, -8.7957464
-7.6329016, -8.7957464
-7.6315145, -8.7957464
-7.6298757, -8.7957464
-7.6276953, -8.7407464
-7.6083981, -8.7407464
-7.6050625, -8.7557464
-7.6037652, -8.7557464
-7.6027025, -8.7557464
-7.6016819, -8.7557464
-7.5979673, -8.7407464
-7.5965613, -8.7407464
-7.5934061, -8.7407464
-7.5910642, -8.7707464
-7.5892325, -8.7707464
-7.5879424, -8.7707464
-7.5864851, -8.7707464
-7.5843539, -8.6957464
-7.5808760, -8.6957464
-7.5663796, -8.6957464
-7.5622937, -8.7107464
-7.5609970, -8.7107464
-7.5600759, -8.7107464
-7.5588551, -8.7107464
-7.5570389, -8.7107464
-7.5546815, -8.7257464
-7.5536633, -8.7257464
-7.5522906, -8.7257464
-7.5507864, -8.7257464
-7.5495399, -8.7107464
-7.5485111, -8.7107464
-7.5471894, -8.7107464
-7.5444641, -8.7107464
-7.5302416, -8.6657464
-7.5287289, -8.6657464
-7.5277977, -8.6657464
-7.5265624, -8.6657464
-7.5252117, -8.6657464
-7.5236935, -8.6257464
-7.5226928, -8.6257464
-7.5217523, -8.6257464
-7.5185898, -8.6257464
-7.5171928, -8.5957464
-7.5155933, -8.5957464
-7.5144591, -8.5957464
-7.5131754, -8.5957464
-7.5101036, -8.6257464
-7.4954302, -8.6257464
-7.4928448, -8.6257464
-7.4915747, -8.6157464
-7.4906831, -8.6157464
-7.4897686, -8.6157464
-7.4881360, -8.6157464
-7.4867403, -8.6207464
-7.4843018, -8.6207464
-7.4829966, -8.6207464
-7.4809375, -8.5657464
-7.4791583, -8.5657464
-7.4782162, -8.5657464
-7.4769257, -8.5657464
-7.4734918, -8.5357464
-7.4616092, -8.5357464
-7.4592043, -8.5257464
-7.4577695, -8.5257464
-7.4568058, -8.5257464
-7.4556810, -8.5457464
-7.4533935, -8.5457464
-7.4521051, -8.5457464
-7.4506802, -8.5557464
-7.4498882, -8.5557464
-7.4492517, -8.5557464
-7.4484308, -8.5557464
-7.4461750, -8.5557464
-7.4383926, -8.5107464
-7.4370901, -8.5107464
-7.4361458, -8.5107464
-7.4354928, -8.4857464
-7.4346776, -8.4857464
-7.4336883, -8.4857464
-7.4323889, -8.5807464
-7.4315941, -8.5807464
-7.4308411, -8.5807464
-7.4295141, -8.5807464
-7.4283829, -8.4557464
-7.4276731, -8.4557464
-7.4264033, -8.4557464
-7.4251272, -8.4457464
-7.4043279, -8.4457464
-7.3984319, -8.4007464
-7.3962139, -8.4007464
-7.3943605, -8.4007464
-7.3920408, -8.4007464
-7.3858229, -8.4407464
-7.3839037, -8.4407464
-7.3819325, -8.4407464
-7.3795670, -8.4407464
-7.3722760, -8.3807464
-7.3672660, -8.3807464
-7.3445094, -8.3707464
-7.3430095, -8.3707464
-7.3423484, -8.3707464
-7.3406658, -8.4157464
-7.3382980, -8.4157464
-7.3373735, -8.4157464
-7.3359865, -8.4157464
-7.3350802, -8.3857464
-7.3344082, -8.3857464
-7.3335921, -8.3857464
-7.3314478, -8.3857464
-7.3300006, -8.3857464
-7.3201523, -8.3857464
-7.3176036, -8.3857464
-7.3159476, -8.3857464
-7.3138225, -8.3857464
-7.3124617, -8.3657464
-7.3112597, -8.3657464
-7.3103443, -8.3657464
-7.3081716, -8.3657464
-7.3055138, -8.3707464
-7.3043898, -8.3707464
-7.3034290, -8.3707464
-7.3020524, -8.3707464
-7.2996527, -8.3707464
-7.2980503, -8.3607464
-7.2789838, -8.3607464
-7.2769455, -8.3007464
-7.2758878, -8.3007464
-7.2749464, -8.3007464
-7.2735717, -8.3007464
-7.2718143, -8.3007464
-7.2702475, -8.2107464
-7.2677115, -8.2107464
-7.2662685, -8.2107464
-7.2645462, -8.2107464
-7.2629586, -8.2957464
-7.2616498, -8.2957464
-7.2606132, -8.2957464
-7.2591288, -8.2957464
-7.2518442, -8.2957464
-7.2404379, -8.2907464
-7.2379880, -8.2907464
-7.2370552, -8.2907464
-7.2359574, -8.2907464
-7.2346566, -8.2907464
-7.2332652, -8.2907464
-7.2314239, -8.2807464
-7.2301326, -8.2807464
-7.2278385, -8.2807464
-7.2263863, -8.2757464
-7.2253008, -8.2757464
-7.2242110, -8.2757464
-7.2229260, -8.2757464
-7.2193348, -8.2007464
-7.2073734, -8.2007464
-7.2055739, -8.2007464
-7.2032048, -8.1557464
-7.2024693, -8.1557464
-7.2015864, -8.1557464
-7.1995403, -8.1507464
-7.1987383, -8.1507464
-7.1979233, -8.1507464
-7.1961530, -8.1507464
-7.1947537, -8.2307464
-7.1939951, -8.2307464
-7.1920369, -8.2307464
-7.1784484, -8.1857464
-7.1772083, -8.1857464
-7.1758349, -8.1857464
-7.1734934, -8.1357464
-7.1719275, -8.1357464
-7.1708524, -8.1357464
-7.1680107, -8.1357464
-7.1665602, -8.1357464
-7.1651755, -8.1307464
-7.1641599, -8.1307464
-7.1619539, -8.1307464
-7.1583021, -8.1607464
-7.1565924, -8.1607464
-7.1385086, -8.0657464
-7.1370741, -8.0657464
-7.1348048, -8.0657464
-7.1315125, -8.0657464
-7.1299632, -8.0657464
-7.1252358, -8.0657464
-7.1228621, -8.0657464
-7.1208888, -8.1057464
-7.1195421, -8.1057464
-7.1090398, -8.1207464
-7.0939760, -8.0457464
-7.0904414, -8.0457464
-7.0875787, -8.0457464
-7.0840793, -8.0457464
-7.0819311, -8.0457464
-7.0803383, -8.0457464
-7.0753027, -8.0457464
-7.0718793, -8.0457464
-7.0703337, -8.0457464
-7.0690098, -8.0457464
-7.0672500, -8.0457464
-7.0615231, -8.0057464
-7.0458098, -8.0057464
-7.0426845, -8.0307464
-7.0419239, -8.0307464
-7.0411400, -8.0307464
-7.0401789, -8.0307464
-7.0391295, -8.0307464
-7.0368710, -8.0207464
-7.0361110, -8.0207464
-7.0353418, -8.0207464
-7.0338076, -8.0207464
-7.0323559, -8.0257464
-7.0298951, -8.0257464
-7.0208728, -7.9757464
-7.0203693, -7.9757464
-7.0200818, -7.9757464
-7.0197119, -7.9757464
-7.0192449, -7.9757464
-7.0186011, -7.9657464
-7.0177230, -7.9657464
-7.0172256, -7.9657464
-7.0168337, -7.9657464
-7.0164700, -7.9657464
-7.0160109, -7.9657464
-7.0151226, -7.9557464
-7.0145063, -7.9557464
-7.0053381, -7.9507464
-7.0044985, -7.9507464
-7.0037573, -7.9507464
-7.0027257, -7.9507464
-7.0014668, -7.9507464
-7.0001679, -7.8957464
-6.9983343, -7.8957464
-6.9958394, -7.8957464
-6.9945633, -7.9457464
-6.9936166, -7.9457464
-6.9925604, -7.9457464
-6.9911724, -7.9457464
-6.9882494, -7.8857464
-6.9733468, -7.8857464
-6.9708527, -7.8607464
-6.9695916, -7.8607464
-6.9685080, -7.8607464
-6.9670760, -7.8607464
-6.9654409, -7.8607464
-6.9642660, -7.8557464
-6.9603372, -7.8557464
-6.9589016, -7.8557464
-6.9557138, -7.8557464
-6.9543974, -7.8557464
-6.9533402, -7.8557464
-6.9518304, -7.8557464
-6.9489682, -7.8557464
-6.9340565, -7.8607464
-6.9307151, -7.8207464
-6.9292704, -7.8207464
-6.9270639, -7.8157464
-6.9262427, -7.8157464
-6.9244215, -7.8407464
-6.9224290, -7.8407464
-6.9209062, -7.8407464
-6.9165029, -7.7907464
-6.9109257, -7.7907464
-6.9101618, -7.7907464
-6.9096831, -7.7507464
-6.9091886, -7.7507464
-6.9084443, -7.7457464
-6.9072532, -7.7457464
-6.9068201, -7.7457464
-6.9063175, -7.7457464
-6.9055347, -7.8107464
-6.9050821, -7.8107464
-6.9046625, -7.7557464
-6.9028716, -7.7557464
-6.8862606, -7.7507464
-6.8829934, -7.7507464
-6.8799711, -7.7357464
-6.8761603, -7.7357464
-6.8717619, -7.7357464
-6.8688574, -7.7557464
-6.8661248, -7.7557464
-6.8589155, -7.7257464
-6.8537255, -7.7257464
-6.8359096, -7.7257464
-6.8348456, -7.6157464
-6.8343992, -7.6157464
-6.8337141, -7.6157464
-6.8325125, -7.6857464
-6.8317276, -7.6857464
-6.8310541, -7.6957464
-6.8305033, -7.6957464
-6.8297775, -7.6957464
-6.8285181, -7.7057464
-6.8211425, -7.7307464
-6.8198996, -7.7307464
-6.8190986, -7.7307464
-6.8182593, -7.7307464
-6.8174020, -7.6257464
-6.8154560, -7.6257464
-6.8142351, -7.6857464
-6.8133149, -7.6857464
-6.8123800, -7.6857464
-6.8107793, -7.6807464
-6.8098318, -7.6807464
-6.7989513, -7.6807464
-6.7964205, -7.6007464
-6.7949152, -7.6007464
-6.7932149, -7.6407464
-6.7913408, -7.6407464
-6.7889660, -7.6407464
-6.7870058, -7.6257464
-6.7859939, -7.6257464
-6.7848878, -7.6257464
-6.7833671, -7.6807464
-6.7803764, -7.6807464
-6.7712653, -7.6807464
-6.7696800, -7.6057464
-6.7690344, -7.6057464
-6.7682614, -7.6057464
-6.7670020, -7.6107464
-6.7660177, -7.6107464
-6.7644121, -7.5907464
-6.7637679, -7.5907464
-6.7632001, -7.5907464
-6.7620173, -7.5957464
-6.7603724, -7.5957464
-6.7524554, -7.5957464
-6.7496038, -7.5957464
-6.7491376, -7.5957464
-6.7477431, -7.5957464
-6.7470900, -7.5907464
-6.7462331, -7.5907464
-6.7453185, -7.5907464
-6.7445078, -7.5907464
-6.7435786, -7.5907464
-6.7424951, -7.6057464
-6.7254943, -7.6057464
-6.7227797, -7.6057464
-6.7187079, -7.5307464
-6.7167395, -7.5307464
-6.7128617, -7.5307464
-6.7101316, -7.5307464
-6.7075237, -7.4807464
-6.7046567, -7.4807464
-6.7027677, -7.4807464
-6.6989693, -7.4807464
-6.6776301, -7.4807464
-6.6765383, -7.4807464
-6.6756060, -7.4807464
-6.6747873, -7.4807464
-6.6715886, -7.4757464
-6.6681042, -7.4757464
-6.6666572, -7.5007464
-6.6660040, -7.5007464
-6.6643302, -7.5007464
-6.6636590, -7.5007464
-6.6501889, -7.5007464
-6.6481478, -7.5007464
-6.6459791, -7.3957464
-6.6447432, -7.3957464
-6.6436526, -7.3957464
-6.6420896, -7.3957464
-6.6398654, -7.3957464
-6.6360841, -7.4107464
-6.6348240, -7.4107464
-6.6336292, -7.4107464
-6.6319519, -7.4107464
-6.6288001, -7.4357464
-6.6272460, -7.4357464
-6.6257201, -7.4357464
-6.6084024, -7.4107464
-6.6069400, -7.4107464
-6.6064228, -7.4107464
-6.6053492, -7.4107464
-6.6042056, -7.3657464
-6.6036992, -7.3657464
-6.6020787, -7.3657464
-6.6011149, -7.3657464
-6.6003039, -7.4207464
-6.5996556, -7.4207464
-6.5991381, -7.4207464
-6.5983406, -7.4207464
-6.5962791, -7.4207464
-6.5828901, -7.3907464
-6.5803672, -7.3057464
-6.5786971, -7.3057464
-6.5773032, -7.3057464
-6.5752065, -7.3057464
-6.5705956, -7.3857464
-6.5692424, -7.3857464
-6.5679280, -7.3857464
-6.5657250, -7.3857464
-6.5627311, -7.3857464
-6.5605431, -7.3457464
-6.5572636, -7.3457464
-6.5413717, -7.3257464
-6.5394286, -7.3257464
-6.5387751, -7.3257464
-6.5377653, -7.3257464
-6.5364598, -7.2857464
-6.5345389, -7.2857464
-6.5338733, -7.2857464
-6.5322174, -7.2857464
-6.5303046, -7.3307464
-6.5294629, -7.3307464
-6.5272852, -7.3307464
-6.5171053, -7.3307464
-6.5159652, -7.2507464
-6.5149023, -7.2507464
-6.5143600, -7.2507464
-6.5136795, -7.2507464
-6.5122663, -7.2357464
-6.5113555, -7.2357464
-6.5108622, -7.2357464
-6.5100156, -7.2357464
-6.5089778, -7.2357464
-6.5080674, -7.2307464
-6.5074162, -7.2307464
-6.5057649, -7.2307464
-6.4970802, -7.3057464
-6.4964566, -7.3057464
-6.4956946, -7.3057464
-6.4946531, -7.3057464
-6.4938207, -7.1707464
-6.4923435, -7.1707464
-6.4912316, -7.1707464
-6.4901814, -7.1857464
-6.4896541, -7.1857464
-6.4891805, -7.1857464
-6.4885427, -7.1857464
-6.4869938, -7.1857464
-6.4757293, -7.2407464
-6.4745915, -7.2407464
-6.4733900, -7.2407464
-6.4717602, -7.2407464
-6.4693245, -7.2057464
-6.4676914, -7.2057464
-6.4657994, -7.1607464
-6.4642896, -7.1607464
-6.4631944, -7.1607464
-6.4605632, -7.1607464
-6.4455219, -7.2157464
-6.4442276, -7.2157464
-6.4433704, -7.2157464
-6.4400731, -7.1207464
-6.4389322, -7.1207464
-6.4363242, -7.1207464
-6.4345528, -7.1207464
-6.4328673, -7.1307464
-6.4317405, -7.1307464
-6.4301956, -7.1307464
-6.4271345, -7.0907464
-6.4122391, -7.0907464
-6.4085404, -7.1107464
-6.4065460, -7.1107464
-6.4051729, -7.1107464
-6.4025772, -7.1157464
-6.4000046, -7.1157464
-6.3983701, -7.1157464
-6.3958610, -7.1157464
-6.3937314, -7.1457464
-6.3925918, -7.1457464
-6.3913357, -7.1457464
-6.3880773, -7.1457464
-6.3744221, -7.1457464
-6.3719321, -7.0857464
-6.3708623, -7.0857464
-6.3701350, -7.0857464
-6.3688726, -7.0857464
-6.3678696, -7.0857464
-6.3647735, -7.1107464
-6.3636941, -7.1107464
-6.3628885, -7.1107464
-6.3617137, -7.1107464
-6.3598942, -7.0657464
-6.3589127, -7.0657464
-6.3557971, -7.0657464
-6.3465457, -7.0657464
-6.3446336, -6.9757464
-6.3437216, -6.9757464
-6.3415939, -6.9857464
-6.3408085, -6.9857464
-6.3399780, -6.9857464
-6.3389538, -6.9857464
-6.3381694, -6.9907464
-6.3375821, -6.9907464
-6.3365213, -7.0007464
-6.3230531, -7.0007464
-6.3195847, -7.0007464
-6.3178551, -6.9757464
-6.3166847, -6.9757464
-6.3147713, -6.9757464
-6.3117462, -6.9757464
-6.3080256, -6.9957464
-6.3067731, -6.9957464
-6.3055107, -6.9957464
-6.3040097, -6.9957464
-6.3017486, -6.9457464
-6.2995808, -6.9457464
-6.2939979, -6.9457464
-6.2840120, -6.9157464
-6.2831416, -6.9157464
-6.2822928, -6.9157464
-6.2810425, -6.9857464
-6.2803110, -6.9857464
-6.2794096, -6.9857464
-6.2786571, -6.9857464
-6.2781602, -6.9857464
-6.2776917, -6.9857464
-6.2761685, -6.9407464
-6.2662871, -6.9407464
-6.2626002, -6.9407464
-6.2612392, -6.9207464
-6.2601769, -6.9207464
-6.2584679, -6.9207464
-6.2559598, -6.8957464
-6.2545335, -6.8957464
-6.2535751, -6.8957464
-6.2506022, -6.9107464
-6.2491971, -6.9107464
-6.2482928, -6.9107464
-6.2468019, -6.9107464
-6.2430443, -6.8907464
-6.2306031, -6.8907464
-6.2296010, -6.8907464
-6.2284473, -6.8057464
-6.2264871, -6.8057464
-6.2246888, -6.8057464
-6.2234476, -6.8407464
-6.2228075, -6.8407464
-6.2206988, -6.8457464
-6.2179517, -6.8457464
-6.2048686, -6.8207464
-6.2031742, -6.8207464
-6.2017416, -6.8207464
-6.1993970, -6.8207464
-6.1966648, -6.8257464
-6.1949319, -6.8257464
-6.1933951, -6.8257464
-6.1908568, -6.8157464
-6.1892470, -6.8157464
-6.1796887, -6.8657464
-6.1798544, -6.8657464
-6.1799459, -6.7807464
-6.1800348, -6.7807464
-6.1801105, -6.7807464
-6.1802152, -6.7807464
-6.1802941, -6.7807464
-6.1803523, -6.7807464
-6.1804592, -6.8157464
-6.1685385, -6.7157464
-6.1643128, -6.7157464
-6.1622752, -6.7157464
-6.1595487, -6.7157464
-6.1555379, -6.7257464
-6.1524569, -6.7257464
-6.1485144, -6.7257464
-6.1457549, -6.7507464
-6.1431157, -6.7507464
-6.1251975, -6.7857464
-6.1246340, -6.7857464
-6.1242813, -6.7857464
-6.1238927, -6.6957464
-6.1234807, -6.6957464
-6.1230469, -6.6957464
-6.1226416, -6.7157464
-6.1220078, -6.7157464
-6.1164277, -6.7157464
-6.1144655, -6.6807464
-6.1132057, -6.6807464
-6.1122742, -6.6807464
-6.1108440, -6.6807464
-6.1100789, -6.6807464
-6.1091308, -6.6207464
-6.1079540, -6.6207464
-6.1072821, -6.6207464
-6.1054784, -6.6707464
-6.0915778, -6.6507464
-6.0898102, -6.6507464
-6.0874943, -6.6607464
-6.0851047, -6.6607464
-6.0830618, -6.6607464
-6.0804375, -6.7057464
-6.0786832, -6.7057464
-6.0761895, -6.6557464
-6.0634374, -6.6557464
-6.0625909, -6.6157464
-6.0617958, -6.6157464
-6.0609064, -6.6157464
-6.0601249, -6.5907464
-6.0595008, -6.5907464
-6.0588824, -6.5907464
-6.0581962, -6.5907464
-6.0576393, -6.6357464
-6.0438867, -6.6207464
-6.0405885, -6.6207464
-6.0388175, -6.6207464
-6.0356886, -6.5807464
-6.0334951, -6.5807464
-6.0308052, -6.5807464
-6.0291807, -6.6107464
-6.0273121, -6.6107464
-6.0147565, -6.5907464
-6.0145114, -6.5907464
-6.0142567, -6.5157464
-6.0138436, -6.5157464
-6.0118636, -6.5157464
-6.0115871, -6.5157464
-6.0113537, -6.5157464
-6.0110559, -6.5707464
-6.0104788, -6.5707464
-6.0043226, -6.5507464
-6.0027250, -6.5507464
-6.0018846, -6.5507464
-6.0003289, -6.5507464
-5.9980253, -6.5657464
-5.9971130, -6.5657464
-5.9950960, -6.4907464
-5.9934355, -6.4907464
-5.9926180, -6.4907464
-5.9904766, -6.5207464
-5.9759218, -6.4607464
-5.9740156, -6.4607464
-5.9731296, -6.4607464
-5.9704519, -6.5157464
-5.9686340, -6.5157464
-5.9666648, -6.4957464
-5.9649677, -6.4957464
-5.9630682, -6.4957464
-5.9595212, -6.4507464
-5.9508982, -6.4757464
-5.9503984, -6.4757464
-5.9496556, -6.5407464
-5.9492568, -6.5407464
-5.9486728, -6.4457464
-5.9481146, -6.4457464
-5.9478336, -6.4457464
-5.9469662, -6.4707464
-5.9391642, -6.4707464
-5.9365895, -6.4757464
-5.9350721, -6.4757464
-5.9327616, -6.4357464
-5.9308748, -6.4357464
-5.9285526, -6.4757464
-5.9271501, -6.4757464
-5.9239816, -6.4007464
-5.9084025, -6.4257464
-5.9065724, -6.4257464
-5.9050124, -6.3757464
-5.9018132, -6.3757464
-5.8991744, -6.4157464
-5.8972856, -6.4157464
-5.8948730, -6.4157464
-5.8919183, -6.3757464
-5.8904522, -6.3757464
-5.8749823, -6.3807464
-5.8680586, -6.3807464
-5.8668175, -6.3807464
-5.8645141, -6.4157464
-5.8609931, -6.4157464
-5.8582748, -6.4157464
-5.8569806, -6.4157464
-5.8468844, -6.3407464
-5.8456469, -6.3407464
-5.8423898, -6.3807464
-5.8407807, -6.3807464
-5.8383518, -6.3907464
-5.8364207, -6.3907464
-5.8341391, -6.3907464
-5.8315082, -6.3357464
-5.8275103, -6.3357464
-5.8240911, -6.3357464
-5.8184808, -6.3007464
-5.8170168, -6.3007464
-5.8164330, -6.3007464
-5.8156990, -6.3157464
-5.8146247, -6.3157464
-5.8139437, -6.3657464
-5.8133205, -6.3657464
-5.8126215, -6.3657464
-5.8120113, -6.3157464
-5.8107014, -6.3157464
-5.8057419, -6.3207464
-5.8046991, -6.3207464
-5.8041094, -6.3007464
-5.8035174, -6.3007464
-5.8030355, -6.3007464
-5.8016766, -6.3057464
-5.8011246, -6.3057464
-5.8003251, -6.2957464
-5.7996085, -6.2957464
-5.7990933, -6.2957464
-5.7897285, -6.3107464
-5.7872061, -6.2257464
-5.7860417, -6.2257464
-5.7849883, -6.2257464
-5.7836397, -6.2157464
-5.7807840, -6.2157464
-5.7792369, -6.2157464
-5.7771435, -6.2657464
-5.7758103, -6.2657464
-5.7725962, -6.2457464
-5.7612946, -6.1907464
-5.7600683, -6.1907464
-5.7586079, -6.1907464
-5.7568181, -6.2457464
-5.7559607, -6.2457464
-5.7550725, -6.2457464
-5.7537948, -6.2357464
-5.7529746, -6.2207464
-5.7415387, -6.2207464
-5.7387836, -6.1607464
-5.7376335, -6.1607464
-5.7363561, -6.1607464
-5.7335223, -6.1657464
-5.7317960, -6.1657464
-5.7296430, -6.1657464
-5.7279953, -6.1607464
-5.7245684, -6.1507464
-5.7114804, -6.1507464
-5.7090126, -6.1907464
-5.7078031, -6.1907464
-5.7060169, -6.1907464
-5.7025592, -6.2057464
-5.7014111, -6.2057464
-5.7003493, -6.2057464
-5.6983105, -6.1207464
-5.6965054, -6.1207464
-5.6931528, -6.1207464
-5.6771318, -6.1207464
-5.6751804, -6.0957464
-5.6738739, -6.0957464
-5.6723815, -6.0957464
-5.6685809, -6.1307464
-5.6672261, -6.1307464
-5.6657357, -6.1307464
-5.6628796, -6.0857464
-5.6610943, -6.0857464
-5.6585906, -6.0857464
-5.6558863, -6.1357464
-5.6425261, -6.1357464
-5.6417813, -6.1357464
-5.6407435, -6.1357464
-5.6389657, -6.0307464
-5.6380730, -6.0307464
-5.6368450, -6.0307464
-5.6342892, -6.0757464
-5.6327845, -6.0757464
-5.6314558, -6.0757464
-5.6294684, -6.1307464
-5.6283605, -6.1307464
-5.6266562, -6.1307464
-5.6246681, -6.0807464
-5.6232286, -6.0607464
-5.5986171, -6.0607464
-5.5963872, -6.0607464
-5.5930886, -6.0607464
-5.5887143, -6.0057464
-5.5864227, -6.0057464
-5.5816636, -6.0057464
-5.5772969, -5.9857464
-5.5752629, -5.9857464
-5.5720368, -5.9857464
-5.5670440, -5.9907464
-5.5648568, -5.9907464
-5.5629256, -5.9907464
-5.5551721, -6.0257464
-5.5446511, -5.9507464
-5.5447815, -5.9507464
-5.5448704, -5.9507464
-5.5450511, -5.9507464
-5.5452456, -5.9957464
-5.5453640, -5.9957464
-5.5455785, -5.9857464
-5.5457699, -5.9857464
-5.5459218, -5.9857464
-5.5461965, -5.9407464
-5.5463370, -5.9407464
-5.5464722, -5.9957464
-5.5468263, -5.9957464
-5.5469883, -5.9957464
-5.5420487, -5.9957464
-5.5414269, -5.9957464
-5.5407031, -5.9957464
-5.5392845, -5.9057464
-5.5386935, -5.9057464
-5.5380728, -5.9057464
-5.5361106, -5.8957464
-5.5355245, -5.8957464
-5.5349696, -5.8957464
-5.5335225, -5.9007464
-5.5326441, -5.9007464
-5.5320886, -5.9007464
-5.5312825, -5.9007464
-5.5289617, -5.8857464
-5.5178659, -5.8707464
-5.5171507, -5.8707464
-5.5164984, -5.8707464
-5.5150022, -5.8707464
-5.5134385, -5.8357464
-5.5125886, -5.8357464
-5.5114509, -5.8357464
-5.5088808, -5.8757464
-5.5080641, -5.8757464
-5.5068459, -5.8757464
-5.5044049, -5.8857464
-5.4865521, -5.8307464
-5.4843260, -5.8307464
-5.4832132, -5.8307464
-5.4809021, -5.8307464
-5.4781902, -5.8557464
-5.4767564, -5.8557464
-5.4744998, -5.8557464
-5.4722595, -5.7957464
-5.4711020, -5.7957464
-5.4694153, -5.7957464
-5.4652351, -5.8207464
-5.4630611, -5.8207464
-5.4475028, -5.7757464
-5.4462141, -5.7757464
-5.4454780, -5.7757464
-5.4445043, -5.7757464
-5.4426248, -5.8207464
-5.4404290, -5.8207464
-5.4384354, -5.8207464
-5.4369200, -5.7857464
-5.4360225, -5.7857464
-5.4347989, -5.7857464
-5.4327511, -5.8057464
-5.4311862, -5.8057464
-5.4279866, -5.7457464
-5.4258741, -5.7457464
-5.4061232, -5.7457464
-5.4019232, -5.7157464
-5.3991105, -5.7157464
-5.3958640, -5.7157464
-5.3900679, -5.7707464
-5.3878654, -5.7707464
-5.3860293, -5.7707464
-5.3792108, -5.7507464
-5.3765277, -5.7507464
-5.3746879, -5.7507464
-5.3694665, -5.6907464
-5.3643318, -5.6907464
-5.3431705, -5.6807464
-5.3422195, -5.6807464
-5.3413187, -5.6807464
-5.3395711, -5.6507464
-5.3387389, -5.6507464
-5.3381978, -5.6507464
-5.3370029, -5.6657464
-5.3359024, -5.6657464
-5.3353005, -5.6657464
-5.3343895, -5.6657464
-5.3328821, -5.6657464
-5.3317913, -5.6657464
-5.3202599, -5.6707464
-5.3194604, -5.6707464
-5.3188771, -5.6707464
-5.3178299, -5.6707464
-5.3159914, -5.6357464
-5.3152749, -5.6357464
-5.3146624, -5.6357464
-5.3133622, -5.6357464
-5.3115010, -5.6757464
-5.3106769, -5.6757464
-5.3086133, -5.6807464
-5.3071820, -5.6807464
-5.2911202, -5.5957464
-5.2894768, -5.5957464
-5.2883008, -5.5957464
-5.2866624, -5.5957464
-5.2836798, -5.6457464
-5.2820056, -5.6457464
-5.2791227, -5.6457464
-5.2762437, -5.5357464
-5.2749786, -5.5357464
-5.2736787, -5.5357464
-5.2703548, -5.6157464
-5.2673013, -5.6157464
-5.2658581, -5.6157464
-5.2472889, -5.5857464
-5.2466643, -5.5857464
-5.2461187, -5.5857464
-5.2446354, -5.5207464
-5.2432065, -5.5207464
-5.2423062, -5.5207464
-5.2407207, -5.5257464
-5.2397152, -5.5257464
-5.2391275, -5.5257464
-5.2377998, -5.5257464
-5.2362739, -5.5157464
-5.2355807, -5.5157464
-5.2348240, -5.5157464
-5.2325891, -5.5157464
-5.2309050, -5.5807464
-5.2206617, -5.5807464
-5.2190218, -5.5557464
-5.2182093, -5.5557464
-5.2174799, -5.5557464
-5.2157383, -5.5007464
-5.2133057, -5.5007464
-5.2122501, -5.5007464
-5.2101538, -5.4407464
-5.2086430, -5.4407464
-5.2067055, -5.4407464
-5.2042264, -5.4407464
-5.1993768, -5.4357464
-5.1825467, -5.4557464
-5.1806444, -5.4557464
-5.1794822, -5.4557464
-5.1779037, -5.4557464
-5.1741132, -5.4857464
-5.1718562, -5.4857464
-5.1698900, -5.4857464
-5.1668096, -5.4607464
-5.1641698, -5.4607464
-5.1620787, -5.4607464
-5.1574667, -5.4707464
-5.1399172, -5.3757464
-5.1392415, -5.3757464
-5.1385971, -5.3757464
-5.1366960, -5.3807464
-5.1357142, -5.3807464
-5.1347933, -5.3807464
-5.1333719, -5.4207464
-5.1325860, -5.4207464
-5.1319585, -5.4207464
-5.1299024, -5.3907464
-5.1289876, -5.3907464
-5.1273826, -5.3907464
-5.1169453, -5.3557464
-5.1143828, -5.3557464
-5.1121223, -5.3807464
-5.1106311, -5.3807464
-5.1091953, -5.3807464
-5.1058591, -5.3807464
-5.1048539, -5.3807464
-5.1040269, -5.3807464
-5.1014957, -5.3707464
-5.0998156, -5.3707464
-5.0987989, -5.3707464
-5.0966096, -5.3357464
-5.0950298, -5.3357464
-5.0807558, -5.3807464
-5.0791100, -5.3807464
-5.0767900, -5.3557464
-5.0757700, -5.3557464
-5.0747838, -5.3557464
-5.0724275, -5.3157464
-5.0708522, -5.3157464
-5.0700517, -5.3157464
-5.0687336, -5.3157464
-5.0664477, -5.2757464
-5.0646640, -5.2757464
-5.0616531, -5.2757464
-5.0500647, -5.2807464
-5.0492989, -5.2807464
-5.0487155, -5.2807464
-5.0478687, -5.2807464
-5.0465232, -5.2757464
-5.0450592, -5.2757464
